x-axis,FFT
Hertz,dBV
+193.2500E+06,-97.535049E+00
+193.5000E+06,-99.875205E+00
+193.7500E+06,-104.710205E+00
+194.0000E+06,-103.652549E+00
+194.2500E+06,-98.817549E+00
+194.5000E+06,-96.741260E+00
+194.7500E+06,-96.110010E+00
+195.0000E+06,-96.896436E+00
+195.2500E+06,-98.281436E+00
+195.5000E+06,-98.279873E+00
+195.7500E+06,-97.816123E+00
+196.0000E+06,-97.203955E+00
+196.2500E+06,-96.553955E+00
+196.5000E+06,-96.833135E+00
+196.7500E+06,-97.284385E+00
+197.0000E+06,-97.317041E+00
+197.2500E+06,-97.298291E+00
+197.5000E+06,-99.227197E+00
+197.7500E+06,-101.285947E+00
+198.0000E+06,-99.215244E+00
+198.2500E+06,-97.062783E+00
+198.5000E+06,-94.407783E+00
+198.7500E+06,-92.139893E+00
+199.0000E+06,-94.439893E+00
+199.2500E+06,-96.822549E+00
+199.5000E+06,-99.783799E+00
+199.7500E+06,-102.600459E+00
+200.0000E+06,-104.720459E+00
+200.2500E+06,-106.306709E+00
+200.5000E+06,-105.986709E+00
+200.7500E+06,-104.341240E+00
+201.0000E+06,-99.031240E+00
+201.2500E+06,-94.206787E+00
+201.5000E+06,-90.450537E+00
+201.7500E+06,-87.777803E+00
+202.0000E+06,-87.036553E+00
+202.2500E+06,-87.599365E+00
+202.5000E+06,-90.068115E+00
+202.7500E+06,-91.753525E+00
+203.0000E+06,-92.493525E+00
+203.2500E+06,-92.219775E+00
+203.5000E+06,-90.932275E+00
+203.7500E+06,-92.956104E+00
+204.0000E+06,-97.723604E+00
+204.2500E+06,-101.576729E+00
+204.5000E+06,-104.804229E+00
+204.7500E+06,-104.186377E+00
+205.0000E+06,-101.411377E+00
+205.2500E+06,-101.818643E+00
+205.5000E+06,-103.672393E+00
+205.7500E+06,-103.908682E+00
+206.0000E+06,-103.559932E+00
+206.2500E+06,-103.460205E+00
+206.5000E+06,-103.430205E+00
+206.7500E+06,-100.104268E+00
+207.0000E+06,-96.094268E+00
+207.2500E+06,-96.088486E+00
+207.5000E+06,-96.654736E+00
+207.7500E+06,-95.977607E+00
+208.0000E+06,-95.195107E+00
+208.2500E+06,-95.893584E+00
+208.5000E+06,-96.612178E+00
+208.7500E+06,-95.588428E+00
+209.0000E+06,-94.600459E+00
+209.2500E+06,-94.149209E+00
+209.5000E+06,-94.071201E+00
+209.7500E+06,-97.032451E+00
+210.0000E+06,-99.092725E+00
+210.2500E+06,-96.287725E+00
+210.5000E+06,-93.985205E+00
+210.7500E+06,-93.653955E+00
+211.0000E+06,-94.701455E+00
+211.2500E+06,-99.885205E+00
+211.5000E+06,-104.902705E+00
+211.7500E+06,-109.526455E+00
+212.0000E+06,-109.257783E+00
+212.2500E+06,-99.649033E+00
+212.5000E+06,-93.269287E+00
+212.7500E+06,-91.926787E+00
+213.0000E+06,-91.903896E+00
+213.2500E+06,-93.577646E+00
+213.5000E+06,-95.090947E+00
+213.7500E+06,-96.433447E+00
+214.0000E+06,-99.663213E+00
+214.2500E+06,-104.558213E+00
+214.5000E+06,-103.776025E+00
+214.7500E+06,-98.851025E+00
+215.0000E+06,-99.987744E+00
+215.2500E+06,-104.761494E+00
+215.5000E+06,-106.040654E+00
+215.7500E+06,-105.613154E+00
+216.0000E+06,-102.988076E+00
+216.2500E+06,-99.503076E+00
+216.5000E+06,-97.667041E+00
+216.7500E+06,-96.335791E+00
+217.0000E+06,-96.134932E+00
+217.2500E+06,-96.194932E+00
+217.5000E+06,-96.669580E+00
+217.7500E+06,-97.212080E+00
+218.0000E+06,-95.145713E+00
+218.2500E+06,-92.809463E+00
+218.5000E+06,-91.420381E+00
+218.7500E+06,-90.077881E+00
+219.0000E+06,-91.450381E+00
+219.2500E+06,-92.644814E+00
+219.5000E+06,-90.218564E+00
+219.7500E+06,-88.316143E+00
+220.0000E+06,-91.477393E+00
+220.2500E+06,-93.956963E+00
+220.5000E+06,-92.270713E+00
+220.7500E+06,-91.241650E+00
+221.0000E+06,-93.060400E+00
+221.2500E+06,-94.399268E+00
+221.5000E+06,-94.170518E+00
+221.7500E+06,-93.768799E+00
+222.0000E+06,-92.925049E+00
+222.2500E+06,-92.216240E+00
+222.5000E+06,-91.783740E+00
+222.7500E+06,-91.906240E+00
+223.0000E+06,-92.953740E+00
+223.2500E+06,-92.639639E+00
+223.5000E+06,-90.459639E+00
+223.7500E+06,-88.959912E+00
+224.0000E+06,-88.231162E+00
+224.2500E+06,-89.284541E+00
+224.5000E+06,-92.012041E+00
+224.7500E+06,-92.897354E+00
+225.0000E+06,-92.349854E+00
+225.2500E+06,-93.097275E+00
+225.5000E+06,-94.674775E+00
+225.7500E+06,-98.875635E+00
+226.0000E+06,-104.450635E+00
+226.2500E+06,-104.754834E+00
+226.5000E+06,-102.833584E+00
+226.7500E+06,-98.998896E+00
+227.0000E+06,-94.526396E+00
+227.2500E+06,-92.115811E+00
+227.5000E+06,-90.230811E+00
+227.7500E+06,-91.196631E+00
+228.0000E+06,-92.690381E+00
+228.2500E+06,-96.553193E+00
+228.5000E+06,-100.706943E+00
+228.7500E+06,-100.864600E+00
+229.0000E+06,-100.755850E+00
+229.2500E+06,-99.586436E+00
+229.5000E+06,-98.313662E+00
+229.7500E+06,-94.358662E+00
+230.0000E+06,-90.747021E+00
+230.2500E+06,-91.187021E+00
+230.5000E+06,-91.782646E+00
+230.7500E+06,-93.467646E+00
+231.0000E+06,-94.559893E+00
+231.2500E+06,-92.796143E+00
+231.5000E+06,-91.372275E+00
+231.7500E+06,-91.162275E+00
+232.0000E+06,-91.060518E+00
+232.2500E+06,-91.258018E+00
+232.5000E+06,-91.536768E+00
+232.7500E+06,-91.994268E+00
+233.0000E+06,-92.122939E+00
+233.2500E+06,-91.665439E+00
+233.5000E+06,-91.973721E+00
+233.7500E+06,-93.401221E+00
+234.0000E+06,-94.039717E+00
+234.2500E+06,-93.725967E+00
+234.5000E+06,-93.734717E+00
+234.7500E+06,-94.065967E+00
+235.0000E+06,-95.609229E+00
+235.2500E+06,-98.156729E+00
+235.5000E+06,-99.506338E+00
+235.7500E+06,-100.036338E+00
+236.0000E+06,-102.833350E+00
+236.2500E+06,-106.902100E+00
+236.5000E+06,-102.950303E+00
+236.7500E+06,-95.352803E+00
+237.0000E+06,-91.756729E+00
+237.2500E+06,-89.607979E+00
+237.5000E+06,-89.617432E+00
+237.7500E+06,-90.231182E+00
+238.0000E+06,-89.788037E+00
+238.2500E+06,-89.125537E+00
+238.5000E+06,-89.943975E+00
+238.7500E+06,-90.973975E+00
+239.0000E+06,-95.127979E+00
+239.2500E+06,-99.546729E+00
+239.5000E+06,-99.253721E+00
+239.7500E+06,-98.883115E+00
+240.0000E+06,-103.199365E+00
+240.2500E+06,-106.924131E+00
+240.5000E+06,-101.776631E+00
+240.7500E+06,-96.886572E+00
+241.0000E+06,-94.092822E+00
+241.2500E+06,-92.138330E+00
+241.5000E+06,-94.715830E+00
+241.7500E+06,-97.311357E+00
+242.0000E+06,-99.977607E+00
+242.2500E+06,-101.510732E+00
+242.5000E+06,-99.644482E+00
+242.7500E+06,-97.345537E+00
+243.0000E+06,-94.021787E+00
+243.2500E+06,-91.404014E+00
+243.5000E+06,-90.134014E+00
+243.7500E+06,-89.226318E+00
+244.0000E+06,-88.883818E+00
+244.2500E+06,-89.976318E+00
+244.5000E+06,-92.913818E+00
+244.7500E+06,-95.198623E+00
+245.0000E+06,-96.788623E+00
+245.2500E+06,-97.735146E+00
+245.5000E+06,-98.113896E+00
+245.7500E+06,-100.243643E+00
+246.0000E+06,-103.651143E+00
+246.2500E+06,-101.682080E+00
+246.5000E+06,-96.487080E+00
+246.7500E+06,-94.288643E+00
+247.0000E+06,-93.553643E+00
+247.2500E+06,-92.399072E+00
+247.5000E+06,-91.080322E+00
+247.7500E+06,-90.707119E+00
+248.0000E+06,-90.623369E+00
+248.2500E+06,-91.849775E+00
+248.5000E+06,-93.378525E+00
+248.7500E+06,-93.847021E+00
+249.0000E+06,-94.142021E+00
+249.2500E+06,-96.058076E+00
+249.5000E+06,-98.141826E+00
+249.7500E+06,-95.840010E+00
+250.0000E+06,-93.322510E+00
+250.2500E+06,-91.661260E+00
+250.5000E+06,-90.138584E+00
+250.7500E+06,-91.433584E+00
+251.0000E+06,-92.693428E+00
+251.2500E+06,-93.613428E+00
+251.5000E+06,-94.285576E+00
+251.7500E+06,-93.443076E+00
+252.0000E+06,-93.239482E+00
+252.2500E+06,-95.804482E+00
+252.5000E+06,-97.359033E+00
+252.7500E+06,-95.612783E+00
+253.0000E+06,-93.868291E+00
+253.2500E+06,-92.128291E+00
+253.5000E+06,-91.980518E+00
+253.7500E+06,-95.093018E+00
+254.0000E+06,-97.311611E+00
+254.2500E+06,-98.040361E+00
+254.5000E+06,-98.169521E+00
+254.7500E+06,-97.477021E+00
+255.0000E+06,-97.631201E+00
+255.2500E+06,-98.744951E+00
+255.5000E+06,-98.303447E+00
+255.7500E+06,-96.400947E+00
+256.0000E+06,-98.196885E+00
+256.2500E+06,-102.869385E+00
+256.5000E+06,-101.289697E+00
+256.7500E+06,-95.702197E+00
+257.0000E+06,-94.161299E+00
+257.2500E+06,-94.740049E+00
+257.5000E+06,-96.359424E+00
+257.7500E+06,-98.418174E+00
+258.0000E+06,-97.126299E+00
+258.2500E+06,-94.717549E+00
+258.5000E+06,-97.097021E+00
+258.7500E+06,-100.697021E+00
+259.0000E+06,-96.490225E+00
+259.2500E+06,-90.837725E+00
+259.5000E+06,-88.224482E+00
+259.7500E+06,-85.984482E+00
+260.0000E+06,-88.079248E+00
+260.2500E+06,-90.462998E+00
+260.5000E+06,-92.467764E+00
+260.7500E+06,-94.370967E+00
+261.0000E+06,-93.312217E+00
+261.2500E+06,-92.267041E+00
+261.5000E+06,-91.382041E+00
+261.7500E+06,-90.575322E+00
+262.0000E+06,-90.316572E+00
+262.2500E+06,-90.584404E+00
+262.5000E+06,-93.389404E+00
+262.7500E+06,-96.685771E+00
+263.0000E+06,-101.737021E+00
+263.2500E+06,-103.911221E+00
+263.5000E+06,-98.131221E+00
+263.7500E+06,-94.260986E+00
+264.0000E+06,-94.592236E+00
+264.2500E+06,-94.456299E+00
+264.5000E+06,-93.487549E+00
+264.7500E+06,-93.059111E+00
+265.0000E+06,-93.420361E+00
+265.2500E+06,-92.998271E+00
+265.5000E+06,-91.630771E+00
+265.7500E+06,-90.543896E+00
+266.0000E+06,-89.737646E+00
+266.2500E+06,-89.698389E+00
+266.5000E+06,-90.294639E+00
+266.7500E+06,-91.981162E+00
+267.0000E+06,-94.413662E+00
+267.2500E+06,-101.539541E+00
+267.5000E+06,-111.298291E+00
+267.7500E+06,-112.898994E+00
+268.0000E+06,-110.791494E+00
+268.2500E+06,-104.647686E+00
+268.5000E+06,-97.043936E+00
+268.7500E+06,-94.139404E+00
+269.0000E+06,-92.550654E+00
+269.2500E+06,-91.902861E+00
+269.5000E+06,-91.450361E+00
+269.7500E+06,-87.411455E+00
+270.0000E+06,-82.860205E+00
+270.2500E+06,-83.137275E+00
+270.5000E+06,-83.823525E+00
+270.7500E+06,-90.144268E+00
+271.0000E+06,-96.518643E+00
+271.2500E+06,-94.821143E+00
+271.5000E+06,-93.228955E+00
+271.7500E+06,-93.216455E+00
+272.0000E+06,-93.277783E+00
+272.2500E+06,-93.940283E+00
+272.5000E+06,-94.490869E+00
+272.7500E+06,-94.437119E+00
+273.0000E+06,-94.725635E+00
+273.2500E+06,-96.356885E+00
+273.5000E+06,-98.105635E+00
+273.7500E+06,-100.206885E+00
+274.0000E+06,-101.963018E+00
+274.2500E+06,-102.901768E+00
+274.5000E+06,-103.635986E+00
+274.7500E+06,-103.979736E+00
+275.0000E+06,-103.986572E+00
+275.2500E+06,-103.467822E+00
+275.5000E+06,-101.764541E+00
+275.7500E+06,-98.538291E+00
+276.0000E+06,-97.262256E+00
+276.2500E+06,-98.062256E+00
+276.5000E+06,-97.330928E+00
+276.7500E+06,-95.248428E+00
+277.0000E+06,-94.881514E+00
+277.2500E+06,-95.766514E+00
+277.5000E+06,-96.162451E+00
+277.7500E+06,-96.264951E+00
+278.0000E+06,-94.445889E+00
+278.2500E+06,-91.688389E+00
+278.5000E+06,-90.367490E+00
+278.7500E+06,-89.608740E+00
+279.0000E+06,-89.504600E+00
+279.2500E+06,-89.600850E+00
+279.5000E+06,-93.332021E+00
+279.7500E+06,-97.902021E+00
+280.0000E+06,-99.320264E+00
+280.2500E+06,-100.222764E+00
+280.5000E+06,-97.852568E+00
+280.7500E+06,-95.143818E+00
+281.0000E+06,-92.887803E+00
+281.2500E+06,-90.654053E+00
+281.5000E+06,-94.121553E+00
+281.7500E+06,-97.300361E+00
+282.0000E+06,-94.609111E+00
+282.2500E+06,-92.235088E+00
+282.5000E+06,-92.927588E+00
+282.7500E+06,-93.782686E+00
+283.0000E+06,-95.631436E+00
+283.2500E+06,-96.544326E+00
+283.5000E+06,-93.401826E+00
+283.7500E+06,-90.652783E+00
+284.0000E+06,-89.189033E+00
+284.2500E+06,-88.199893E+00
+284.5000E+06,-88.423643E+00
+284.7500E+06,-89.320459E+00
+285.0000E+06,-91.595459E+00
+285.2500E+06,-94.001709E+00
+285.5000E+06,-96.626709E+00
+285.7500E+06,-97.534678E+00
+286.0000E+06,-96.089678E+00
+286.2500E+06,-95.056592E+00
+286.5000E+06,-94.490342E+00
+286.7500E+06,-93.871885E+00
+287.0000E+06,-93.204385E+00
+287.2500E+06,-92.959463E+00
+287.5000E+06,-93.043213E+00
+287.7500E+06,-93.142197E+00
+288.0000E+06,-93.250947E+00
+288.2500E+06,-93.205479E+00
+288.5000E+06,-93.079229E+00
+288.7500E+06,-93.722900E+00
+289.0000E+06,-94.691650E+00
+289.2500E+06,-92.351025E+00
+289.5000E+06,-88.907275E+00
+289.7500E+06,-88.241631E+00
+290.0000E+06,-88.284131E+00
+290.2500E+06,-93.716084E+00
+290.5000E+06,-100.146084E+00
+290.7500E+06,-98.543760E+00
+291.0000E+06,-95.955010E+00
+291.2500E+06,-96.408447E+00
+291.5000E+06,-97.064697E+00
+291.7500E+06,-106.569248E+00
+292.0000E+06,-115.619521E+00
+292.2500E+06,-106.233271E+00
+292.5000E+06,-97.475928E+00
+292.7500E+06,-96.139678E+00
+293.0000E+06,-94.813896E+00
+293.2500E+06,-93.561396E+00
+293.5000E+06,-92.477549E+00
+293.7500E+06,-92.206299E+00
+294.0000E+06,-91.870518E+00
+294.2500E+06,-91.304268E+00
+294.5000E+06,-90.974756E+00
+294.7500E+06,-91.299756E+00
+295.0000E+06,-92.857178E+00
+295.2500E+06,-97.125928E+00
+295.5000E+06,-99.326475E+00
+295.7500E+06,-97.840225E+00
+296.0000E+06,-98.779795E+00
+296.2500E+06,-103.264795E+00
+296.5000E+06,-104.044932E+00
+296.7500E+06,-100.353682E+00
+297.0000E+06,-98.321807E+00
+297.2500E+06,-97.949307E+00
+297.5000E+06,-98.103174E+00
+297.7500E+06,-98.693174E+00
+298.0000E+06,-98.474932E+00
+298.2500E+06,-97.703682E+00
+298.5000E+06,-97.122217E+00
+298.7500E+06,-96.647217E+00
+299.0000E+06,-97.843701E+00
+299.2500E+06,-99.799951E+00
+299.5000E+06,-99.722900E+00
+299.7500E+06,-98.910400E+00
+300.0000E+06,-98.968018E+00
+300.2500E+06,-99.269268E+00
+300.5000E+06,-98.508447E+00
+300.7500E+06,-97.527197E+00
+301.0000E+06,-102.398604E+00
+301.2500E+06,-108.106104E+00
+301.5000E+06,-101.463936E+00
+301.7500E+06,-93.775186E+00
+302.0000E+06,-91.167529E+00
+302.2500E+06,-88.773994E+00
+302.5000E+06,-89.543994E+00
+302.7500E+06,-90.336650E+00
+303.0000E+06,-91.469150E+00
+303.2500E+06,-92.475732E+00
+303.5000E+06,-92.456982E+00
+303.7500E+06,-93.115576E+00
+304.0000E+06,-97.431826E+00
+304.2500E+06,-100.803037E+00
+304.5000E+06,-100.466787E+00
+304.7500E+06,-100.056475E+00
+305.0000E+06,-99.423975E+00
+305.2500E+06,-99.315459E+00
+305.5000E+06,-100.447959E+00
+305.7500E+06,-100.623975E+00
+306.0000E+06,-98.973975E+00
+306.2500E+06,-97.585205E+00
+306.5000E+06,-96.603955E+00
+306.7500E+06,-95.640752E+00
+307.0000E+06,-94.700752E+00
+307.2500E+06,-95.207822E+00
+307.5000E+06,-97.255322E+00
+307.7500E+06,-99.942314E+00
+308.0000E+06,-103.193564E+00
+308.2500E+06,-106.201279E+00
+308.5000E+06,-109.031279E+00
+308.7500E+06,-107.059717E+00
+309.0000E+06,-102.207217E+00
+309.2500E+06,-101.953701E+00
+309.5000E+06,-103.946201E+00
+309.7500E+06,-100.594795E+00
+310.0000E+06,-95.152295E+00
+310.2500E+06,-92.996240E+00
+310.5000E+06,-91.846240E+00
+310.7500E+06,-93.660850E+00
+311.0000E+06,-96.159600E+00
+311.2500E+06,-95.987842E+00
+311.5000E+06,-95.379092E+00
+311.7500E+06,-97.689600E+00
+312.0000E+06,-100.302100E+00
+312.2500E+06,-99.185498E+00
+312.5000E+06,-97.885498E+00
+312.7500E+06,-97.241748E+00
+313.0000E+06,-96.737686E+00
+313.2500E+06,-99.073936E+00
+313.5000E+06,-101.480146E+00
+313.7500E+06,-104.562646E+00
+314.0000E+06,-107.185303E+00
+314.2500E+06,-106.997803E+00
+314.5000E+06,-105.703115E+00
+314.7500E+06,-99.610615E+00
+315.0000E+06,-94.835889E+00
+315.2500E+06,-94.365889E+00
+315.5000E+06,-94.451357E+00
+315.7500E+06,-95.956357E+00
+316.0000E+06,-96.859248E+00
+316.2500E+06,-96.529248E+00
+316.5000E+06,-95.374717E+00
+316.7500E+06,-92.845967E+00
+317.0000E+06,-91.975713E+00
+317.2500E+06,-93.378213E+00
+317.5000E+06,-94.712744E+00
+317.7500E+06,-95.970244E+00
+318.0000E+06,-96.266104E+00
+318.2500E+06,-95.658604E+00
+318.5000E+06,-94.796572E+00
+318.7500E+06,-93.736572E+00
+319.0000E+06,-95.142256E+00
+319.2500E+06,-98.128506E+00
+319.5000E+06,-98.456123E+00
+319.7500E+06,-97.391123E+00
+320.0000E+06,-98.433740E+00
+320.2500E+06,-100.366240E+00
+320.5000E+06,-99.797490E+00
+320.7500E+06,-98.394990E+00
+321.0000E+06,-96.885908E+00
+321.2500E+06,-95.349658E+00
+321.5000E+06,-93.749072E+00
+321.7500E+06,-92.136572E+00
+322.0000E+06,-94.286963E+00
+322.2500E+06,-96.899463E+00
+322.5000E+06,-95.651807E+00
+322.7500E+06,-94.146807E+00
+323.0000E+06,-94.146670E+00
+323.2500E+06,-94.347646E+00
+323.5000E+06,-100.042646E+00
+323.7500E+06,-105.635693E+00
+324.0000E+06,-110.025693E+00
+324.2500E+06,-113.592881E+00
+324.5000E+06,-111.400381E+00
+324.7500E+06,-108.601807E+00
+325.0000E+06,-102.883057E+00
+325.2500E+06,-97.928018E+00
+325.5000E+06,-95.700518E+00
+325.7500E+06,-94.430928E+00
+326.0000E+06,-95.809678E+00
+326.2500E+06,-97.009521E+00
+326.5000E+06,-97.815771E+00
+326.7500E+06,-98.196162E+00
+327.0000E+06,-97.817412E+00
+327.2500E+06,-98.470537E+00
+327.5000E+06,-100.631787E+00
+327.7500E+06,-101.115342E+00
+328.0000E+06,-99.574092E+00
+328.2500E+06,-98.794092E+00
+328.5000E+06,-98.775342E+00
+328.7500E+06,-100.116943E+00
+329.0000E+06,-102.585693E+00
+329.2500E+06,-102.176982E+00
+329.5000E+06,-99.799482E+00
+329.7500E+06,-95.388799E+00
+330.0000E+06,-89.837549E+00
+330.2500E+06,-90.135205E+00
+330.5000E+06,-93.091455E+00
+330.7500E+06,-98.562939E+00
+331.0000E+06,-104.944189E+00
+331.2500E+06,-102.756104E+00
+331.5000E+06,-98.168604E+00
+331.7500E+06,-96.911201E+00
+332.0000E+06,-96.344951E+00
+332.2500E+06,-96.354014E+00
+332.5000E+06,-96.445264E+00
+332.7500E+06,-103.283486E+00
+333.0000E+06,-110.693486E+00
+333.2500E+06,-104.463486E+00
+333.5000E+06,-97.906553E+00
+333.7500E+06,-98.472803E+00
+334.0000E+06,-99.060068E+00
+334.2500E+06,-99.962568E+00
+334.5000E+06,-100.404189E+00
+334.7500E+06,-97.092939E+00
+335.0000E+06,-94.786377E+00
+335.2500E+06,-97.905127E+00
+335.5000E+06,-99.728701E+00
+335.7500E+06,-96.471201E+00
+336.0000E+06,-93.769326E+00
+336.2500E+06,-92.734326E+00
+336.5000E+06,-93.334365E+00
+336.7500E+06,-97.806865E+00
+337.0000E+06,-100.837334E+00
+337.2500E+06,-101.114834E+00
+337.5000E+06,-101.723877E+00
+337.7500E+06,-102.850127E+00
+338.0000E+06,-102.651299E+00
+338.2500E+06,-100.748799E+00
+338.5000E+06,-99.350654E+00
+338.7500E+06,-98.489404E+00
+339.0000E+06,-97.762959E+00
+339.2500E+06,-97.155459E+00
+339.5000E+06,-97.984600E+00
+339.7500E+06,-99.862100E+00
+340.0000E+06,-98.079443E+00
+340.2500E+06,-94.100693E+00
+340.5000E+06,-93.158818E+00
+340.7500E+06,-93.700068E+00
+341.0000E+06,-94.614170E+00
+341.2500E+06,-95.674170E+00
+341.5000E+06,-96.982998E+00
+341.7500E+06,-98.367998E+00
+342.0000E+06,-99.683936E+00
+342.2500E+06,-100.983936E+00
+342.5000E+06,-101.921924E+00
+342.7500E+06,-102.800674E+00
+343.0000E+06,-102.506963E+00
+343.2500E+06,-102.091963E+00
+343.5000E+06,-99.862451E+00
+343.7500E+06,-97.543701E+00
+344.0000E+06,-97.887451E+00
+344.2500E+06,-98.448174E+00
+344.5000E+06,-103.420674E+00
+344.7500E+06,-107.466455E+00
+345.0000E+06,-102.553955E+00
+345.2500E+06,-98.306963E+00
+345.5000E+06,-98.126963E+00
+345.7500E+06,-98.242510E+00
+346.0000E+06,-99.638760E+00
+346.2500E+06,-100.895557E+00
+346.5000E+06,-101.696807E+00
+346.7500E+06,-101.625830E+00
+347.0000E+06,-99.325830E+00
+347.2500E+06,-97.197686E+00
+347.5000E+06,-95.421436E+00
+347.7500E+06,-94.652061E+00
+348.0000E+06,-95.560811E+00
+348.2500E+06,-95.400635E+00
+348.5000E+06,-93.775635E+00
+348.7500E+06,-92.477588E+00
+349.0000E+06,-91.550088E+00
+349.2500E+06,-91.998018E+00
+349.5000E+06,-93.738018E+00
+349.7500E+06,-95.921689E+00
+350.0000E+06,-98.450439E+00
+350.2500E+06,-98.418291E+00
+350.5000E+06,-96.744541E+00
+350.7500E+06,-94.106924E+00
+351.0000E+06,-90.964424E+00
+351.2500E+06,-91.127490E+00
+351.5000E+06,-92.686240E+00
+351.7500E+06,-96.476240E+00
+352.0000E+06,-101.009990E+00
+352.2500E+06,-99.431709E+00
+352.5000E+06,-96.295459E+00
+352.7500E+06,-98.959990E+00
+353.0000E+06,-102.698740E+00
+353.2500E+06,-99.605283E+00
+353.5000E+06,-95.672783E+00
+353.7500E+06,-95.049658E+00
+354.0000E+06,-94.647158E+00
+354.2500E+06,-95.831963E+00
+354.5000E+06,-97.194150E+00
+354.7500E+06,-103.274150E+00
+355.0000E+06,-109.020752E+00
+355.2500E+06,-110.833252E+00
+355.5000E+06,-112.010596E+00
+355.7500E+06,-108.741846E+00
+356.0000E+06,-105.574502E+00
+356.2500E+06,-102.895752E+00
+356.5000E+06,-102.435947E+00
+356.7500E+06,-109.900947E+00
+357.0000E+06,-113.150479E+00
+357.2500E+06,-104.745479E+00
+357.5000E+06,-99.224854E+00
+357.7500E+06,-100.049854E+00
+358.0000E+06,-100.535244E+00
+358.2500E+06,-100.415244E+00
+358.5000E+06,-100.324189E+00
+358.7500E+06,-100.275439E+00
+359.0000E+06,-100.238018E+00
+359.2500E+06,-100.214268E+00
+359.5000E+06,-100.039893E+00
+359.7500E+06,-99.714893E+00
+360.0000E+06,-101.668311E+00
+360.2500E+06,-105.509561E+00
+360.5000E+06,-107.684600E+00
+360.7500E+06,-108.719600E+00
+361.0000E+06,-107.402705E+00
+361.2500E+06,-104.766455E+00
+361.5000E+06,-103.503486E+00
+361.7500E+06,-102.864736E+00
+362.0000E+06,-106.466084E+00
+362.2500E+06,-111.601084E+00
+362.5000E+06,-114.521240E+00
+362.7500E+06,-116.821240E+00
+363.0000E+06,-110.745791E+00
+363.2500E+06,-102.932041E+00
+363.5000E+06,-101.533135E+00
+363.7500E+06,-101.050635E+00
+364.0000E+06,-100.208604E+00
+364.2500E+06,-99.336104E+00
+364.5000E+06,-96.911182E+00
+364.7500E+06,-94.482666E+00
+365.0000E+06,-94.982666E+00
+365.2500E+06,-95.736650E+00
+365.5000E+06,-100.300400E+00
+365.7500E+06,-105.039287E+00
+366.0000E+06,-111.204287E+00
+366.2500E+06,-115.248975E+00
+366.5000E+06,-107.843975E+00
+366.7500E+06,-101.897920E+00
+367.0000E+06,-101.675420E+00
+367.2500E+06,-101.198232E+00
+367.5000E+06,-99.956982E+00
+367.7500E+06,-100.416084E+00
+368.0000E+06,-104.902334E+00
+368.2500E+06,-107.140459E+00
+368.5000E+06,-105.086709E+00
+368.7500E+06,-103.259033E+00
+369.0000E+06,-101.784033E+00
+369.2500E+06,-99.268877E+00
+369.5000E+06,-95.416377E+00
+369.7500E+06,-94.576084E+00
+370.0000E+06,-96.942334E+00
+370.2500E+06,-97.094600E+00
+370.5000E+06,-95.293350E+00
+370.7500E+06,-94.944639E+00
+371.0000E+06,-95.655889E+00
+371.2500E+06,-101.826514E+00
+371.5000E+06,-111.272764E+00
+371.7500E+06,-112.167725E+00
+372.0000E+06,-108.886475E+00
+372.2500E+06,-104.809209E+00
+372.5000E+06,-100.420459E+00
+372.7500E+06,-101.036982E+00
+373.0000E+06,-103.185732E+00
+373.2500E+06,-99.953701E+00
+373.5000E+06,-95.479951E+00
+373.7500E+06,-94.457666E+00
+374.0000E+06,-94.000166E+00
+374.2500E+06,-94.694736E+00
+374.5000E+06,-95.508486E+00
+374.7500E+06,-96.039873E+00
+375.0000E+06,-96.557373E+00
+375.2500E+06,-101.566123E+00
+375.5000E+06,-106.095400E+00
+375.7500E+06,-100.875400E+00
+376.0000E+06,-96.598643E+00
+376.2500E+06,-101.439893E+00
+376.5000E+06,-104.984756E+00
+376.7500E+06,-100.607256E+00
+377.0000E+06,-97.009990E+00
+377.2500E+06,-96.793740E+00
+377.5000E+06,-96.162354E+00
+377.7500E+06,-94.174854E+00
+378.0000E+06,-93.132354E+00
+378.2500E+06,-94.504854E+00
+378.5000E+06,-96.150107E+00
+378.7500E+06,-98.353857E+00
+379.0000E+06,-100.562295E+00
+379.2500E+06,-102.778545E+00
+379.5000E+06,-101.753213E+00
+379.7500E+06,-96.285713E+00
+380.0000E+06,-93.118604E+00
+380.2500E+06,-92.558604E+00
+380.5000E+06,-94.448467E+00
+380.7500E+06,-98.639717E+00
+381.0000E+06,-100.313779E+00
+381.2500E+06,-100.030029E+00
+381.5000E+06,-101.441865E+00
+381.7500E+06,-103.940615E+00
+382.0000E+06,-104.187607E+00
+382.2500E+06,-103.255107E+00
+382.5000E+06,-103.307861E+00
+382.7500E+06,-103.776611E+00
+383.0000E+06,-102.340361E+00
+383.2500E+06,-100.269111E+00
+383.5000E+06,-102.199170E+00
+383.7500E+06,-105.149170E+00
+384.0000E+06,-104.558584E+00
+384.2500E+06,-103.312334E+00
+384.5000E+06,-101.336885E+00
+384.7500E+06,-99.271885E+00
+385.0000E+06,-102.072510E+00
+385.2500E+06,-105.197510E+00
+385.5000E+06,-106.591240E+00
+385.7500E+06,-107.794404E+00
+386.0000E+06,-103.941904E+00
+386.2500E+06,-100.515479E+00
+386.5000E+06,-102.116729E+00
+386.7500E+06,-103.492979E+00
+387.0000E+06,-103.294229E+00
