x-axis,1
second,Volt
-25.04000E-06,-7.03518093E-03
-25.01500E-06,-7.03518093E-03
-24.99000E-06,-7.03518093E-03
-24.96500E-06,-6.03015581E-03
-24.94000E-06,+1.00501999E-03
-24.91500E-06,-7.03518093E-03
-24.89000E-06,-7.03518093E-03
-24.86500E-06,-7.03518093E-03
-24.84000E-06,+1.00501999E-03
-24.81500E-06,-7.03518093E-03
-24.79000E-06,-15.07538185E-03
-24.76500E-06,-7.03518093E-03
-24.74000E-06,+1.00501999E-03
-24.71500E-06,-6.03015581E-03
-24.69000E-06,-15.07538185E-03
-24.66500E-06,-7.03518093E-03
-24.64000E-06,-5.12E-09
-24.61500E-06,-7.03518093E-03
-24.59000E-06,-7.03518093E-03
-24.56500E-06,+1.00501999E-03
-24.54000E-06,+1.00501999E-03
-24.51500E-06,-7.03518093E-03
-24.49000E-06,-7.03518093E-03
-24.46500E-06,-7.03518093E-03
-24.44000E-06,-7.03518093E-03
-24.41500E-06,-14.07035673E-03
-24.39000E-06,-7.03518093E-03
-24.36500E-06,-7.03518093E-03
-24.34000E-06,-7.03518093E-03
-24.31500E-06,+1.00501999E-03
-24.29000E-06,+1.00501999E-03
-24.26500E-06,-7.03518093E-03
-24.24000E-06,-7.03518093E-03
-24.21500E-06,-7.03518093E-03
-24.19000E-06,-7.03518093E-03
-24.16500E-06,-7.03518093E-03
-24.14000E-06,-7.03518093E-03
-24.11500E-06,-7.03518093E-03
-24.09000E-06,-7.03518093E-03
-24.06500E-06,-7.03518093E-03
-24.04000E-06,-7.03518093E-03
-24.01500E-06,-7.03518093E-03
-23.99000E-06,-7.03518093E-03
-23.96500E-06,-7.03518093E-03
-23.94000E-06,+1.00501999E-03
-23.91500E-06,-7.03518093E-03
-23.89000E-06,-7.03518093E-03
-23.86500E-06,-14.07035673E-03
-23.84000E-06,-7.03518093E-03
-23.81500E-06,-7.03518093E-03
-23.79000E-06,-7.03518093E-03
-23.76500E-06,-7.03518093E-03
-23.74000E-06,-7.03518093E-03
-23.71500E-06,-7.03518093E-03
-23.69000E-06,-7.03518093E-03
-23.66500E-06,-7.03518093E-03
-23.64000E-06,+1.00501999E-03
-23.61500E-06,-8.04020604E-03
-23.59000E-06,-14.07035673E-03
-23.56500E-06,-7.03518093E-03
-23.54000E-06,-7.03518093E-03
-23.51500E-06,-7.03518093E-03
-23.49000E-06,-7.03518093E-03
-23.46500E-06,+1.00501999E-03
-23.44000E-06,-7.03518093E-03
-23.41500E-06,-7.03518093E-03
-23.39000E-06,-7.03518093E-03
-23.36500E-06,+1.00501999E-03
-23.34000E-06,-7.03518093E-03
-23.31500E-06,-15.07538185E-03
-23.29000E-06,-7.03518093E-03
-23.26500E-06,-7.03518093E-03
-23.24000E-06,-7.03518093E-03
-23.21500E-06,-7.03518093E-03
-23.19000E-06,-7.03518093E-03
-23.16500E-06,-7.03518093E-03
-23.14000E-06,-7.03518093E-03
-23.11500E-06,-7.03518093E-03
-23.09000E-06,-7.03518093E-03
-23.06500E-06,-7.03518093E-03
-23.04000E-06,-5.12E-09
-23.01500E-06,-6.03015581E-03
-22.99000E-06,+1.00501999E-03
-22.96500E-06,-7.03518093E-03
-22.94000E-06,+1.00501999E-03
-22.91500E-06,-7.03518093E-03
-22.89000E-06,-5.12E-09
-22.86500E-06,-7.03518093E-03
-22.84000E-06,-7.03518093E-03
-22.81500E-06,-7.03518093E-03
-22.79000E-06,-7.03518093E-03
-22.76500E-06,+1.00501999E-03
-22.74000E-06,-7.03518093E-03
-22.71500E-06,-7.03518093E-03
-22.69000E-06,-7.03518093E-03
-22.66500E-06,-7.03518093E-03
-22.64000E-06,-7.03518093E-03
-22.61500E-06,-7.03518093E-03
-22.59000E-06,-6.03015581E-03
-22.56500E-06,+1.00501999E-03
-22.54000E-06,-7.03518093E-03
-22.51500E-06,-6.03015581E-03
-22.49000E-06,-7.03518093E-03
-22.46500E-06,-7.03518093E-03
-22.44000E-06,-7.03518093E-03
-22.41500E-06,-7.03518093E-03
-22.39000E-06,-7.03518093E-03
-22.36500E-06,-7.03518093E-03
-22.34000E-06,-7.03518093E-03
-22.31500E-06,-6.03015581E-03
-22.29000E-06,-7.03518093E-03
-22.26500E-06,-5.12E-09
-22.24000E-06,-7.03518093E-03
-22.21500E-06,-7.03518093E-03
-22.19000E-06,-7.03518093E-03
-22.16500E-06,-5.12E-09
-22.14000E-06,-7.03518093E-03
-22.11500E-06,-7.03518093E-03
-22.09000E-06,-7.03518093E-03
-22.06500E-06,+1.00501999E-03
-22.04000E-06,-7.03518093E-03
-22.01500E-06,-7.03518093E-03
-21.99000E-06,-7.03518093E-03
-21.96500E-06,-7.03518093E-03
-21.94000E-06,-7.03518093E-03
-21.91500E-06,-7.03518093E-03
-21.89000E-06,-7.03518093E-03
-21.86500E-06,-7.03518093E-03
-21.84000E-06,-7.03518093E-03
-21.81500E-06,-7.03518093E-03
-21.79000E-06,+1.00501999E-03
-21.76500E-06,-7.03518093E-03
-21.74000E-06,-7.03518093E-03
-21.71500E-06,-7.03518093E-03
-21.69000E-06,-7.03518093E-03
-21.66500E-06,-7.03518093E-03
-21.64000E-06,-7.03518093E-03
-21.61500E-06,-7.03518093E-03
-21.59000E-06,-7.03518093E-03
-21.56500E-06,-7.03518093E-03
-21.54000E-06,-7.03518093E-03
-21.51500E-06,+1.00501999E-03
-21.49000E-06,-5.12E-09
-21.46500E-06,-7.03518093E-03
-21.44000E-06,-7.03518093E-03
-21.41500E-06,-7.03518093E-03
-21.39000E-06,-6.03015581E-03
-21.36500E-06,-7.03518093E-03
-21.34000E-06,-7.03518093E-03
-21.31500E-06,-7.03518093E-03
-21.29000E-06,-7.03518093E-03
-21.26500E-06,+1.00501999E-03
-21.24000E-06,-7.03518093E-03
-21.21500E-06,-7.03518093E-03
-21.19000E-06,-7.03518093E-03
-21.16500E-06,-7.03518093E-03
-21.14000E-06,-7.03518093E-03
-21.11500E-06,-7.03518093E-03
-21.09000E-06,-7.03518093E-03
-21.06500E-06,+1.00501999E-03
-21.04000E-06,-7.03518093E-03
-21.01500E-06,+1.00501999E-03
-20.99000E-06,+98.49245614E-03
-20.96500E-06,+445.22612076E-03
-20.94000E-06,+814.07033792E-03
-20.91500E-06,+560.80400897E-03
-20.89000E-06,-282.41206240E-03
-20.86500E-06,-407.03517664E-03
-20.84000E-06,+277.38692658E-03
-20.81500E-06,+399.99999059E-03
-20.79000E-06,-292.46231355E-03
