x-axis,FFT
9599999.999999998,-46.65513563489873
9649999.999999998,-44.288187918362006
9699999.999999998,-64.1787708089389
9749999.999999998,-37.05419385163827
9799999.999999998,-35.27568492313999
9849999.999999998,-24.73701899762679
9899999.999999998,-29.567027149838736
9949999.999999998,-20.244084428740422
9999999.999999998,-29.24830570010446
10049999.999999998,-20.15456130772555
10099999.999999998,-33.64455190808317
10149999.999999998,-24.457963637913164
10199999.999999998,-44.44303981219445
10249999.999999998,-36.66315099165295
10299999.999999998,-68.88579906806362
10349999.999999998,-43.4893038039769
10399999.999999998,-69.95294863575378
10449999.999999998,-47.61184513930729
10499999.999999998,-69.28961815061294
10549999.999999998,-51.99285315442594
10599999.999999998,-69.74370718329857
10649999.999999998,-54.16259788931302
10699999.999999998,-77.63185576085385
10749999.999999998,-57.55420618888368
10799999.999999998,-67.28147084152856
10849999.999999998,-57.741886103592286
10899999.999999998,-69.62595437581363
10949999.999999998,-62.199873815840235
10999999.999999998,-67.5933922157232
11049999.999999998,-62.31909289065144
11099999.999999998,-68.28900714419119
11149999.999999998,-65.08643939100173
11199999.999999998,-70.93539809262876
11249999.999999998,-62.16035001711169
11299999.999999998,-72.06512794482546
11349999.999999998,-71.15190460278443
11399999.999999998,-69.84403825676218
11449999.999999998,-66.56106378417206
11499999.999999998,-70.9427415319023
11549999.999999998,-68.07573100156391
11599999.999999998,-73.37248887561428
11649999.999999998,-67.58984367760418
11699999.999999998,-74.08743634537737
11749999.999999998,-74.62955375275587
11799999.999999998,-70.44746258933445
11849999.999999998,-72.60584373913406
11899999.999999998,-70.17040507363487
11949999.999999998,-75.2640816863395
11999999.999999998,-71.23233471731683
12049999.999999998,-72.4633084853904
12099999.999999998,-74.9367593755528
12149999.999999998,-75.15500021811974
12199999.999999998,-72.78376789054575
12249999.999999998,-71.41130206515501
12299999.999999998,-71.4723548535545
12349999.999999998,-78.15989664893866
12399999.999999998,-72.9959467219952
12449999.999999998,-68.57651760225617
12499999.999999998,-72.95731147997216
12549999.999999998,-70.24662907623238
12599999.999999998,-90.97321972448188
12649999.999999998,-74.38887548813173
12699999.999999998,-69.01641165803936
12749999.999999998,-90.54908806866082
12799999.999999998,-77.61881557020152
12849999.999999998,-78.05869444668956
12899999.999999998,-80.8085030754099
12949999.999999998,-70.69171423212967
12999999.999999998,-77.36110727550746
13049999.999999998,-71.87811703838162
13099999.999999998,-75.3154719077702
13149999.999999998,-73.96675264594958
13199999.999999998,-76.98860935415466
13249999.999999998,-82.54019397613223
13299999.999999998,-77.3059116458522
13349999.999999998,-75.18702953867657
13399999.999999998,-77.40557999762697
13449999.999999998,-74.08532394278754
13499999.999999998,-75.04249627189556
13549999.999999998,-75.44287482417461
13599999.999999998,-70.58000074582299
13649999.999999998,-73.20440198014522
13699999.999999998,-76.30396029758063
13749999.999999998,-75.34182260863805
13799999.999999998,-84.26771743178796
13849999.999999998,-79.8797445771406
13899999.999999998,-75.81033895738666
13949999.999999998,-79.71832526830451
13999999.999999998,-71.68831482204473
14049999.999999998,-75.85919814467722
14099999.999999998,-77.7658445069663
14149999.999999998,-84.39608478630399
14199999.999999998,-75.06216358826222
14249999.999999998,-77.26821263560358
14299999.999999998,-85.91421275046042
14349999.999999998,-80.95959424672054
14399999.999999998,-91.8990164952888
14449999.999999998,-73.27604261465149
14499999.999999998,-79.94228692493704
14549999.999999998,-74.39939368007938
14599999.999999998,-74.84986690182218
14649999.999999998,-72.03617121953738
14699999.999999998,-73.85597853189734
14749999.999999998,-81.09279750407312
14799999.999999998,-80.97490454438736
14849999.999999998,-76.96773490580341
14899999.999999998,-72.98750903819678
14949999.999999998,-93.09188091820059
14999999.999999998,-84.86520652913416
15049999.999999998,-76.86857583753637
15099999.999999998,-72.3326999437863
15149999.999999998,-73.16115739804226
15199999.999999998,-72.31763729994394
15249999.999999998,-76.56565341517282
15299999.999999998,-78.72282373482167
15349999.999999998,-98.37985287001148
15399999.999999998,-77.78411601790982
15449999.999999998,-81.04116058901732
15499999.999999998,-75.9165142561639
15549999.999999998,-73.96281643032196
15599999.999999998,-74.15111861922682
15649999.999999998,-79.07642640177544
15699999.999999998,-84.07307204421707
15749999.999999998,-72.59677161854023
15799999.999999998,-75.18955840930607
15849999.999999998,-98.44178193311345
15899999.999999998,-77.95368962385227
15949999.999999998,-97.10821434420838
15999999.999999998,-86.57234365849177
16049999.999999998,-72.64754664616862
16099999.999999998,-76.97163193037902
16149999.999999998,-84.0643949824055
16199999.999999998,-80.07477837739353
16249999.999999998,-78.74524751031228
16299999.999999998,-79.9155069945886
16349999.999999998,-73.8504301042523
16399999.999999998,-80.88882344624707
16449999.999999998,-76.23738768720544
16499999.999999998,-80.51533894883136
16549999.999999998,-78.61103691228136
16599999.999999998,-77.24188902450491
16649999.999999998,-80.89314519173094
16699999.999999998,-72.46647583500163
16749999.999999998,-74.9502421466384
16799999.999999996,-85.32586672424146
16849999.999999996,-91.61729754066866
16899999.999999996,-74.01693280480222
16949999.999999996,-80.98919879848594
16999999.999999996,-79.92224948463368
17049999.999999996,-74.16137973642941
17099999.999999996,-81.61126194510088
17149999.999999996,-74.21596349023565
17199999.999999996,-80.40706758783323
17249999.999999996,-80.77900977485706
17299999.999999996,-76.48604808361529
17349999.999999996,-75.21235169855585
17399999.999999996,-82.83490954421431
17449999.999999996,-79.38053362139559
17499999.999999996,-94.36598840191186
17549999.999999996,-90.5933325818198
17599999.999999996,-83.62535600040619
17649999.999999996,-81.57787474662705
17699999.999999996,-78.73171678575329
17749999.999999996,-73.33495479202467
17799999.999999996,-79.76704797945607
17849999.999999996,-74.70397345687583
17899999.999999996,-72.94471654970863
17949999.999999996,-74.41537443532927
17999999.999999996,-75.10399929252169
18049999.999999996,-79.81004580250303
18099999.999999996,-77.74171941497421
18149999.999999996,-77.49704861311406
18199999.999999996,-82.14170658565627
18249999.999999996,-74.93622290929984
18299999.999999996,-85.56291942315725
18349999.999999996,-75.25893640923384
18399999.999999996,-75.63872087050126
18449999.999999996,-78.79286137322322
18499999.999999996,-78.45287773850906
18549999.999999996,-78.66455892779227
18599999.999999996,-79.57623648123702
18649999.999999996,-80.72042639909478
18699999.999999996,-77.94377966486373
18749999.999999996,-81.54815029169416
18799999.999999996,-77.74857920205947
18849999.999999996,-78.84471601497134
18899999.999999996,-74.38308952309035
18949999.999999996,-74.87950794905417
18999999.999999996,-84.10521758743062
19049999.999999996,-77.48788542612391
19099999.999999996,-82.891108305257
19149999.999999996,-80.46967003512556
19199999.999999996,-82.61591806084428
19249999.999999996,-75.67694827021114
19299999.999999996,-79.48039019035119
19349999.999999996,-85.35339978578754
19399999.999999996,-79.27763191353091
19449999.999999996,-74.27725996966005
19499999.999999996,-72.9673775884761
19549999.999999996,-79.16011878713849
19599999.999999996,-94.3356084818225
19649999.999999996,-77.9768500047604
19699999.999999996,-92.0943956686955
19749999.999999996,-74.6268478279204
19799999.999999996,-80.07908395554081
19849999.999999996,-82.16832738640349
19899999.999999996,-82.3594642979206
19949999.999999996,-80.72801923890182
19999999.999999996,-88.21516908307616
20049999.999999996,-73.10122081325632
20099999.999999996,-78.19912714677032
20149999.999999996,-74.59063133212321
20199999.999999996,-78.4045645997023
20249999.999999996,-71.11851823366509
20299999.999999996,-84.55847003688262
20349999.999999996,-77.63405059961813
20399999.999999996,-80.7053907263928
20449999.999999996,-80.97510478941751
20499999.999999996,-82.43828055954066
20549999.999999996,-78.59465880525566
20599999.999999996,-86.92096004606665
20649999.999999996,-79.57077243765264
20699999.999999996,-72.10870606115142
20749999.999999996,-88.39363464877727
20799999.999999996,-79.77308748682546
20849999.999999996,-86.89140454215745
20899999.999999996,-85.21495227314469
20949999.999999996,-74.75978831177574
20999999.999999996,-76.7169484611004
21049999.999999996,-72.39205061066662
21099999.999999996,-79.39853186972212
21149999.999999996,-81.40857197684679
21199999.999999996,-80.78142450301984
21249999.999999996,-77.16529725169104
21299999.999999996,-75.92133277616502
21349999.999999996,-92.41421286929875
21399999.999999996,-77.40433391802924
21449999.999999996,-77.10673681949523
21499999.999999996,-83.92669448083538
21549999.999999996,-77.41842785350462
21599999.999999996,-82.37912946298502
21649999.999999996,-75.83967906150897
21699999.999999996,-79.62405783636794
21749999.999999996,-82.49535501614126
21799999.999999996,-81.05203879908848
21849999.999999996,-80.44711837159366
21899999.999999996,-83.94653392238695
21949999.999999996,-80.74262740212865
21999999.999999996,-85.30645764833804
22049999.999999996,-87.13538702972265
22099999.999999996,-72.68831699713138
22149999.999999996,-73.06024941599242
22199999.999999996,-81.35636225502967
22249999.999999996,-84.27452451666605
22299999.999999996,-78.84156217120425
22349999.999999996,-75.1025828326356
22399999.999999996,-82.93363077253201
22449999.999999996,-84.27516417389236
22499999.999999996,-84.06157939736676
22549999.999999996,-79.46786300150512
22599999.999999996,-83.49305689552678
22649999.999999996,-85.94207043589442
22699999.999999996,-91.4970140234312
22749999.999999996,-76.53575061733586
22799999.999999996,-82.00425264346515
22849999.999999996,-77.45637670467289
22899999.999999996,-75.97106229274226
22949999.999999996,-76.90965431531004
22999999.999999996,-82.78313681405832
23049999.999999996,-72.79220963074197
23099999.999999996,-73.87829620002194
23149999.999999996,-76.45704922530366
23199999.999999996,-93.21467252354552
23249999.999999996,-76.82759661759506
23299999.999999996,-76.82745447302553
23349999.999999996,-76.5289111146307
23399999.999999996,-81.49571049363561
23449999.999999996,-76.20957618918217
23499999.999999996,-79.51963989509301
23549999.999999996,-77.65803919579459
23599999.999999996,-80.3595544712124
23649999.999999996,-79.94298309315792
23699999.999999996,-85.20298372186092
23749999.999999996,-78.49325690961327
23799999.999999996,-88.24619467630686
23849999.999999996,-83.13914844759545
23899999.999999996,-73.1617095459539
23949999.999999996,-83.67338354056072
23999999.999999996,-74.15074455874748
24049999.999999996,-77.31216482961274
24099999.999999996,-87.18696993375404
24149999.999999996,-74.51769257056962
24199999.999999996,-83.94018147881312
24249999.999999996,-76.0708796453849
24299999.999999996,-98.08977276549822
24349999.999999996,-75.03241519021375
24399999.999999996,-83.00261244585626
24449999.999999996,-74.92263298711757
24499999.999999996,-77.52399648519388
24549999.999999996,-77.77545055363164
24599999.999999996,-79.79293257235098
24649999.999999996,-77.3634271742486
24699999.999999996,-80.8588388609555
24749999.999999996,-86.61864556740183
24799999.999999996,-91.06929762244688
24849999.999999996,-85.87843584777453
24899999.999999996,-77.95209159335229
24949999.999999996,-75.3064660108363
24999999.999999996,-78.22110274969076
25049999.999999996,-77.91787133399575
25099999.999999996,-76.09523146444675
25149999.999999996,-93.07534853098315
25199999.999999996,-77.25393689859503
25249999.999999996,-87.44538637389493
25299999.999999996,-75.45893982214457
25349999.999999996,-85.39758203964162
25399999.999999996,-81.98183358593221
25449999.999999996,-83.46938376305793
25499999.999999996,-79.84928245332875
25549999.999999996,-85.46899208135207
25599999.999999996,-81.30988803569159
25649999.999999996,-91.2242299902198
25699999.999999996,-81.90112667054586
25749999.999999996,-89.62850245019231
25799999.999999996,-83.66491801376515
25849999.999999996,-83.99757673031701
25899999.999999996,-83.4550084074055
25949999.999999996,-78.9946084483273
25999999.999999996,-79.0036006394063
26049999.999999996,-78.55012083866738
26099999.999999996,-87.31428745040282
26149999.999999996,-83.85556124368537
26199999.999999996,-85.32992804886607
26249999.999999996,-77.15623136643177
26299999.999999996,-81.84297430878192
26349999.999999996,-70.92977475038444
26399999.999999996,-81.95156236174952
26449999.999999996,-73.94925204848404
26499999.999999996,-82.81716540105577
26549999.999999996,-79.21811787678466
26599999.999999996,-77.63559673042504
26649999.999999996,-88.38216306477207
26699999.999999996,-84.91699094831924
26749999.999999996,-75.6474965073126
26799999.999999996,-86.10234069019182
26849999.999999996,-76.12671434845366
26899999.999999996,-75.63386907216545
26949999.999999996,-82.96371695063122
26999999.999999996,-87.48725181990145
27049999.999999996,-83.71973026668945
27099999.999999996,-95.84809011356074
27149999.999999996,-82.90575492554667
27199999.999999996,-81.52656912919319
27249999.999999996,-78.24061303711012
27299999.999999996,-77.87963441012145
27349999.999999996,-80.64773893028078
27399999.999999996,-88.51681887314997
27449999.999999996,-84.44985923359395
27499999.999999996,-84.5394539755232
27549999.999999996,-75.83333587655989
27599999.999999996,-84.25801962445333
27649999.999999996,-84.28420754181643
27699999.999999996,-80.20801916864752
27749999.999999996,-76.28222385022585
27799999.999999996,-83.09980162920853
27849999.999999996,-84.16127559350957
27899999.999999996,-91.21000214044294
27949999.999999996,-86.63207350221562
27999999.999999996,-71.26203403553744
28049999.999999996,-80.59329267107296
28099999.999999996,-79.81599351549906
28149999.999999996,-82.01617215094954
28199999.999999996,-78.36366228141381
28249999.999999996,-75.48651567908189
28299999.999999996,-79.80603208658165
28349999.999999996,-89.48448964290522
28399999.999999996,-78.33825442986102
28449999.999999996,-80.67427563377879
28499999.999999996,-82.85369172229211
28549999.999999996,-77.14685936397157
28599999.999999996,-99.90164814119231
28649999.999999996,-78.44526227960748
28699999.999999996,-88.5082347526261
28749999.999999996,-78.90406512782968
28799999.999999996,-84.63914805413262
28849999.999999996,-75.96189158651698
28899999.999999996,-83.52241644900639
28949999.999999996,-81.3080932952795
28999999.999999996,-80.18831649178425
29049999.999999996,-91.47399744469953
29099999.999999996,-78.9196266609097
29149999.999999996,-93.59336857488768
29199999.999999996,-78.59247373755737
29249999.999999996,-81.35444039371238
29299999.999999996,-82.69658114922981
29349999.999999996,-75.42579202044422
29399999.999999996,-91.86077640386905
29449999.999999996,-77.54218434015336
29499999.999999996,-84.76401301598834
29549999.999999996,-81.36022736598261
29599999.999999996,-85.05714389876282
29649999.999999996,-81.49783817945439
29699999.999999996,-79.77361655156416
29749999.999999996,-78.6724558854504
29799999.999999996,-84.14360262070757
29849999.999999996,-94.19511169443427
29899999.999999996,-87.93272401640661
29949999.999999996,-83.3757990000337
29999999.999999996,-86.56831856852315
30049999.999999996,-82.45043845680118
30099999.999999996,-76.52434801046793
30149999.999999996,-74.72977812612275
30199999.999999996,-77.58139040711143
30249999.999999996,-80.80528746513515
30299999.999999996,-80.28672460954704
30349999.999999996,-81.30535538987674
30399999.999999996,-85.31251202417975
30449999.999999996,-73.76008893304333
30499999.999999996,-73.30338521786528
30549999.999999996,-78.05480919554753
30599999.999999996,-83.30114953310581
30649999.999999996,-76.87477449801465
30699999.999999996,-73.8494385296413
30749999.999999996,-80.06791151035986
30799999.999999996,-75.12953391761742
30849999.999999996,-93.39146254355165
30899999.999999996,-73.50930261147207
30949999.999999996,-85.81488393383944
30999999.999999996,-91.11396354281746
31049999.999999996,-82.56762006892436
31099999.999999996,-75.02964328756873
31149999.999999996,-78.50385537403226
31199999.999999996,-83.57508826653762
31249999.999999996,-83.33146497830265
31299999.999999996,-77.79284862637917
31349999.999999996,-79.27124046783942
31399999.999999996,-77.13111574321195
31449999.999999996,-81.58945555012528
31499999.999999996,-82.45426446433788
31549999.999999996,-72.56801573766454
31599999.999999996,-82.00144540463158
31649999.999999996,-82.03437818183286
31699999.999999996,-80.80477368334557
31749999.999999996,-82.59823337782225
31799999.999999996,-78.71191923655482
31849999.999999996,-78.13105852742619
31899999.999999996,-83.74979245407475
31949999.999999996,-96.22396341476751
31999999.999999996,-75.54997486712652
32049999.999999996,-82.79070917778968
32099999.999999996,-74.25545504941107
32149999.999999996,-83.37848282362859
32199999.999999996,-75.33364262101335
32249999.999999996,-85.88443397972958
32299999.999999996,-75.63231461494829
32349999.999999996,-76.54695090150105
32399999.999999996,-77.00637186373528
32449999.999999996,-101.50971678729249
32499999.999999996,-77.5564785597025
32549999.999999996,-83.18005836139143
32599999.999999996,-90.98900140514269
32649999.999999996,-79.89219803411585
32699999.999999996,-83.29113155244517
32749999.999999996,-85.29533486082195
32799999.999999996,-92.3139404714039
32849999.999999996,-98.66189691528271
32899999.999999996,-78.16615914659559
32949999.999999996,-73.36888179444728
32999999.999999996,-77.59185235429044
33049999.999999996,-80.49392091742638
33099999.999999996,-75.5432446341148
33149999.999999996,-82.27193390185212
33199999.999999996,-80.10646638787883
33249999.999999996,-86.69611931970385
33299999.999999996,-79.77492111699974
33349999.999999996,-74.99384409352604
33399999.999999996,-96.15007433547686
33449999.999999996,-77.22706011615308
33499999.999999996,-87.41815964287846
33549999.999999996,-78.46553695604581
33599999.99999999,-76.73346147757566
33649999.99999999,-81.92006303561682
33699999.99999999,-80.00878482508202
33749999.99999999,-79.08579992102507
33799999.99999999,-84.44320209459775
33849999.99999999,-96.40755620916691
33899999.99999999,-75.46583227879952
33949999.99999999,-76.0125848444225
33999999.99999999,-80.65641755567813
34049999.99999999,-83.2400838975186
34099999.99999999,-78.41424261621714
34149999.99999999,-78.38842611357082
34199999.99999999,-80.55967390362233
34249999.99999999,-83.105784869226
34299999.99999999,-76.43830268011394
34349999.99999999,-83.72339102841238
34399999.99999999,-78.02495569571339
34449999.99999999,-81.49676432877027
34499999.99999999,-83.80367149816837
34549999.99999999,-85.3102010436372
34599999.99999999,-79.91234393456318
34649999.99999999,-77.94334855807062
34699999.99999999,-81.75197637846607
34749999.99999999,-74.27333998159021
34799999.99999999,-78.48555556466296
34849999.99999999,-80.58538548040619
34899999.99999999,-88.09094536307511
34949999.99999999,-83.18050557734577
34999999.99999999,-79.37395199375891
35049999.99999999,-73.88483128617638
35099999.99999999,-82.26419670049768
35149999.99999999,-75.98875459790322
35199999.99999999,-78.52521710225392
35249999.99999999,-82.1291175084528
35299999.99999999,-77.00196883235505
35349999.99999999,-73.9499425696813
35399999.99999999,-78.77263968984013
35449999.99999999,-76.09745543166802
35499999.99999999,-78.5869546374403
35549999.99999999,-74.6741647923245
35599999.99999999,-85.94761271272895
35649999.99999999,-82.2571268798079
35699999.99999999,-91.04083436701474
35749999.99999999,-110.0
35799999.99999999,-74.91350644865074
35849999.99999999,-86.28067781914277
35899999.99999999,-93.64558971735114
35949999.99999999,-84.7282398141111
35999999.99999999,-78.48284692638558
36049999.99999999,-72.48877065844519
36099999.99999999,-78.68154732590513
36149999.99999999,-81.17890053122736
36199999.99999999,-76.39861306955446
36249999.99999999,-87.97911880342988
36299999.99999999,-85.36925752765599
36349999.99999999,-87.65167267406537
36399999.99999999,-86.86083557744857
36449999.99999999,-74.93040645518113
36499999.99999999,-82.48576334147666
36549999.99999999,-82.76162622504829
36599999.99999999,-73.76472401592525
36649999.99999999,-96.74419674299631
36699999.99999999,-81.91960421601209
36749999.99999999,-79.89519776148707
36799999.99999999,-75.74050044707852
36849999.99999999,-81.00200814701638
36899999.99999999,-82.7558814521324
36949999.99999999,-76.5605388344243
36999999.99999999,-79.4384174035176
37049999.99999999,-78.26511347389469
37099999.99999999,-81.1992545510902
37149999.99999999,-73.24717112917415
37199999.99999999,-89.39513703244029
37249999.99999999,-79.92497207385438
37299999.99999999,-89.31526463414312
37349999.99999999,-92.3055462245516
37399999.99999999,-79.66692627227522
37449999.99999999,-89.75516924505145
37499999.99999999,-77.19573285610937
37549999.99999999,-75.76253346870149
37599999.99999999,-98.12360856369088
37649999.99999999,-82.73361876397367
37699999.99999999,-74.61064341929574
37749999.99999999,-77.25819937710762
37799999.99999999,-81.46520301745136
37849999.99999999,-81.87150091408498
37899999.99999999,-81.97605207583476
37949999.99999999,-79.3325542425806
37999999.99999999,-76.91991359992474
38049999.99999999,-76.47481922066007
38099999.99999999,-76.7786187175225
38149999.99999999,-87.15485657528416
38199999.99999999,-80.85617503703756
38249999.99999999,-77.17734929563306
38299999.99999999,-83.23044422675892
38349999.99999999,-87.9917496215262
38399999.99999999,-81.28970210352247
38449999.99999999,-81.90045152995236
38499999.99999999,-84.56705690502646
38549999.99999999,-84.12465842383212
38599999.99999999,-83.21935330793272
38649999.99999999,-83.43004566115381
38699999.99999999,-86.9312477220374
38749999.99999999,-82.5690813568523
38799999.99999999,-76.95476341178671
38849999.99999999,-86.80533404290887
38899999.99999999,-84.18340426210236
38949999.99999999,-80.81795597803703
38999999.99999999,-80.57412453557515
39049999.99999999,-83.1886219580795
39099999.99999999,-81.03086845881214
39149999.99999999,-86.21317137600747
39199999.99999999,-74.84719743371548
39249999.99999999,-79.75224317090323
39299999.99999999,-94.06322036227021
39349999.99999999,-75.2523527829533
39399999.99999999,-77.34980076682432
39449999.99999999,-89.54815490728699
39499999.99999999,-83.27391892661664
39549999.99999999,-79.97223742595361
39599999.99999999,-83.69800574535844
39649999.99999999,-76.33264241962611
39699999.99999999,-81.83396331211037
39749999.99999999,-85.42723831916604
39799999.99999999,-82.55177653283867
39849999.99999999,-83.12100806139179
39899999.99999999,-88.00158795191422
39949999.99999999,-77.22642502509805
39999999.99999999,-78.27420981135711
40049999.99999999,-81.54715650760437
40099999.99999999,-84.36468160620537
40149999.99999999,-77.94243867029346
40199999.99999999,-90.48103272141852
40249999.99999999,-83.37186248898288
40299999.99999999,-80.46141696874672
40349999.99999999,-88.85946018344889
40399999.99999999,-80.97298194166618
40449999.99999999,-73.16877466818865
40499999.99999999,-86.16212093629085
40549999.99999999,-76.37369072192121
40599999.99999999,-79.66726677941996
40649999.99999999,-76.3160247784487
40699999.99999999,-84.40801135655961
40749999.99999999,-78.98047898696579
40799999.99999999,-83.96132515083593
40849999.99999999,-91.83085907846304
40899999.99999999,-79.8060961798613
