x-axis,FFT
Hertz,dBV
+12.16005E+06,-101.033299E+00
+12.17570E+06,-87.497841E+00
+12.19135E+06,-90.468602E+00
+12.20700E+06,-101.532094E+00
+12.22265E+06,-94.602426E+00
+12.23830E+06,-96.052652E+00
+12.25395E+06,-91.247898E+00
+12.26960E+06,-92.535351E+00
+12.28525E+06,-89.645341E+00
+12.30090E+06,-98.521414E+00
+12.31655E+06,-94.268433E+00
+12.33220E+06,-105.452846E+00
+12.34785E+06,-91.960938E+00
+12.36350E+06,-91.065153E+00
+12.37915E+06,-99.171549E+00
+12.39480E+06,-90.316520E+00
+12.41045E+06,-89.865671E+00
+12.42610E+06,-90.088699E+00
+12.44175E+06,-91.855922E+00
+12.45740E+06,-94.088770E+00
+12.47305E+06,-99.947092E+00
+12.48870E+06,-100.402831E+00
+12.50435E+06,-93.501725E+00
+12.52000E+06,-89.646671E+00
+12.53565E+06,-95.818049E+00
+12.55130E+06,-101.436946E+00
+12.56695E+06,-105.886426E+00
+12.58260E+06,-95.373759E+00
+12.59825E+06,-94.318136E+00
+12.61390E+06,-88.503763E+00
+12.62955E+06,-89.954486E+00
+12.64520E+06,-98.903800E+00
+12.66085E+06,-93.331776E+00
+12.67650E+06,-99.159966E+00
+12.69215E+06,-94.340271E+00
+12.70780E+06,-92.659572E+00
+12.72345E+06,-96.820669E+00
+12.73910E+06,-93.064960E+00
+12.75475E+06,-94.862154E+00
+12.77040E+06,-90.314291E+00
+12.78605E+06,-91.438844E+00
+12.80170E+06,-92.758331E+00
+12.81735E+06,-94.584009E+00
+12.83300E+06,-97.241531E+00
+12.84865E+06,-88.506843E+00
+12.86430E+06,-89.343242E+00
+12.87995E+06,-103.986569E+00
+12.89560E+06,-98.765793E+00
+12.91125E+06,-95.721192E+00
+12.92690E+06,-99.880242E+00
+12.94255E+06,-96.026417E+00
+12.95820E+06,-92.317482E+00
+12.97385E+06,-98.412752E+00
+12.98950E+06,-99.763818E+00
+13.00515E+06,-93.316592E+00
+13.02080E+06,-92.695693E+00
+13.03645E+06,-89.057281E+00
+13.05210E+06,-88.729843E+00
+13.06775E+06,-97.691221E+00
+13.08340E+06,-96.707381E+00
+13.09905E+06,-90.321611E+00
+13.11470E+06,-95.879604E+00
+13.13035E+06,-100.977414E+00
+13.14600E+06,-95.236654E+00
+13.16165E+06,-92.926445E+00
+13.17730E+06,-100.059593E+00
+13.19295E+06,-89.362257E+00
+13.20860E+06,-103.285034E+00
+13.22425E+06,-105.964849E+00
+13.23990E+06,-91.732976E+00
+13.25555E+06,-92.791148E+00
+13.27120E+06,-99.508335E+00
+13.28685E+06,-102.878677E+00
+13.30250E+06,-98.078939E+00
+13.31815E+06,-96.444845E+00
+13.33380E+06,-96.785354E+00
+13.34945E+06,-98.280940E+00
+13.36510E+06,-102.136286E+00
+13.38075E+06,-90.374932E+00
+13.39640E+06,-96.482144E+00
+13.41205E+06,-101.199437E+00
+13.42770E+06,-88.547695E+00
+13.44335E+06,-95.039027E+00
+13.45900E+06,-94.648662E+00
+13.47465E+06,-94.314147E+00
+13.49030E+06,-92.224154E+00
+13.50595E+06,-90.891943E+00
+13.52160E+06,-106.922409E+00
+13.53725E+06,-91.984903E+00
+13.55290E+06,-90.219338E+00
+13.56855E+06,-94.234357E+00
+13.58420E+06,-90.660800E+00
+13.59985E+06,-96.254708E+00
+13.61550E+06,-89.015280E+00
+13.63115E+06,-90.172292E+00
+13.64680E+06,-93.247376E+00
+13.66245E+06,-98.605915E+00
+13.67810E+06,-89.820729E+00
+13.69375E+06,-91.893076E+00
+13.70940E+06,-92.450831E+00
+13.72505E+06,-91.435220E+00
+13.74070E+06,-93.853105E+00
+13.75635E+06,-108.022494E+00
+13.77200E+06,-90.202371E+00
+13.78765E+06,-99.171365E+00
+13.80330E+06,-93.419782E+00
+13.81895E+06,-92.347436E+00
+13.83460E+06,-92.749310E+00
+13.85025E+06,-98.137949E+00
+13.86590E+06,-90.337823E+00
+13.88155E+06,-92.862329E+00
+13.89720E+06,-85.605362E+00
+13.91285E+06,-98.716400E+00
+13.92850E+06,-93.988360E+00
+13.94415E+06,-102.830502E+00
+13.95980E+06,-109.537540E+00
+13.97545E+06,-94.427318E+00
+13.99110E+06,-94.385052E+00
+14.00675E+06,-102.145075E+00
+14.02240E+06,-90.689277E+00
+14.03805E+06,-100.408220E+00
+14.05370E+06,-92.707781E+00
+14.06935E+06,-95.329230E+00
+14.08500E+06,-97.665536E+00
+14.10065E+06,-98.316387E+00
+14.11630E+06,-92.689541E+00
+14.13195E+06,-92.028949E+00
+14.14760E+06,-93.788623E+00
+14.16325E+06,-96.674528E+00
+14.17890E+06,-96.898093E+00
+14.19455E+06,-90.814504E+00
+14.21020E+06,-93.838376E+00
+14.22585E+06,-94.632359E+00
+14.24150E+06,-91.471307E+00
+14.25715E+06,-96.769481E+00
+14.27280E+06,-103.273402E+00
+14.28845E+06,-87.578415E+00
+14.30410E+06,-111.891069E+00
+14.31975E+06,-107.011094E+00
+14.33540E+06,-88.631978E+00
+14.35105E+06,-95.684224E+00
+14.36670E+06,-101.746748E+00
+14.38235E+06,-88.702424E+00
+14.39800E+06,-96.080265E+00
+14.41365E+06,-91.505264E+00
+14.42930E+06,-93.765577E+00
+14.44495E+06,-97.587686E+00
+14.46060E+06,-93.090415E+00
+14.47625E+06,-90.685039E+00
+14.49190E+06,-92.802342E+00
+14.50755E+06,-96.233416E+00
+14.52320E+06,-92.018696E+00
+14.53885E+06,-88.618307E+00
+14.55450E+06,-93.940505E+00
+14.57015E+06,-91.676496E+00
+14.58580E+06,-95.544220E+00
+14.60145E+06,-92.599184E+00
+14.61710E+06,-94.175369E+00
+14.63275E+06,-93.152711E+00
+14.64840E+06,-93.903076E+00
+14.66405E+06,-93.311750E+00
+14.67970E+06,-96.802322E+00
+14.69535E+06,-91.234289E+00
+14.71100E+06,-94.648059E+00
+14.72665E+06,-106.779644E+00
+14.74230E+06,-91.505695E+00
+14.75795E+06,-93.686075E+00
+14.77360E+06,-99.367053E+00
+14.78925E+06,-94.924934E+00
+14.80490E+06,-95.335995E+00
+14.82055E+06,-93.951966E+00
+14.83620E+06,-87.120271E+00
+14.85185E+06,-97.595254E+00
+14.86750E+06,-89.519532E+00
+14.88315E+06,-89.975792E+00
+14.89880E+06,-103.911731E+00
+14.91445E+06,-97.865448E+00
+14.93010E+06,-93.285562E+00
+14.94575E+06,-89.456272E+00
+14.96140E+06,-91.800024E+00
+14.97705E+06,-93.920639E+00
+14.99270E+06,-96.877999E+00
+15.00835E+06,-92.176608E+00
+15.02400E+06,-109.926513E+00
+15.03965E+06,-96.664538E+00
+15.05530E+06,-91.997583E+00
+15.07095E+06,-101.072023E+00
+15.08660E+06,-94.092257E+00
+15.10225E+06,-96.577618E+00
+15.11790E+06,-100.010222E+00
+15.13355E+06,-95.588333E+00
+15.14920E+06,-95.611013E+00
+15.16485E+06,-98.823145E+00
+15.18050E+06,-93.306541E+00
+15.19615E+06,-101.253856E+00
+15.21180E+06,-91.445848E+00
+15.22745E+06,-97.653823E+00
+15.24310E+06,-99.021543E+00
+15.25875E+06,-97.810629E+00
+15.27440E+06,-92.756550E+00
+15.29005E+06,-99.168007E+00
+15.30570E+06,-88.419146E+00
+15.32135E+06,-96.118822E+00
+15.33700E+06,-103.959479E+00
+15.35265E+06,-86.859737E+00
+15.36830E+06,-100.947869E+00
+15.38395E+06,-90.901737E+00
+15.39960E+06,-95.451963E+00
+15.41525E+06,-94.619038E+00
+15.43090E+06,-90.935163E+00
+15.44655E+06,-95.491914E+00
+15.46220E+06,-98.376227E+00
+15.47785E+06,-92.444785E+00
+15.49350E+06,-93.839046E+00
+15.50915E+06,-96.304606E+00
+15.52480E+06,-101.942956E+00
+15.54045E+06,-96.340499E+00
+15.55610E+06,-94.508115E+00
+15.57175E+06,-102.420477E+00
+15.58740E+06,-93.463093E+00
+15.60305E+06,-112.556715E+00
+15.61870E+06,-103.438979E+00
+15.63435E+06,-95.969696E+00
+15.65000E+06,-93.970861E+00
+15.66565E+06,-95.110526E+00
+15.68130E+06,-106.033746E+00
+15.69695E+06,-93.514060E+00
+15.71260E+06,-92.130881E+00
+15.72825E+06,-92.218322E+00
+15.74390E+06,-108.163760E+00
+15.75955E+06,-100.622551E+00
+15.77520E+06,-93.209309E+00
+15.79085E+06,-96.959254E+00
+15.80650E+06,-91.047139E+00
+15.82215E+06,-94.589142E+00
+15.83780E+06,-94.915849E+00
+15.85345E+06,-95.222701E+00
+15.86910E+06,-108.559354E+00
+15.88475E+06,-91.363329E+00
+15.90040E+06,-90.388306E+00
+15.91605E+06,-97.152596E+00
+15.93170E+06,-98.297429E+00
+15.94735E+06,-89.103711E+00
+15.96300E+06,-101.659425E+00
+15.97865E+06,-95.719254E+00
+15.99430E+06,-100.297314E+00
+16.00995E+06,-101.655387E+00
+16.02560E+06,-92.817852E+00
+16.04125E+06,-92.090387E+00
+16.05690E+06,-98.662953E+00
+16.07255E+06,-88.399361E+00
+16.08820E+06,-99.250139E+00
+16.10385E+06,-93.788937E+00
+16.11950E+06,-92.175303E+00
+16.13515E+06,-95.654497E+00
+16.15080E+06,-90.754746E+00
+16.16645E+06,-96.542280E+00
+16.18210E+06,-98.051174E+00
+16.19775E+06,-93.004802E+00
+16.21340E+06,-88.661935E+00
+16.22905E+06,-92.549482E+00
+16.24470E+06,-88.978982E+00
+16.26035E+06,-92.400096E+00
+16.27600E+06,-97.200994E+00
+16.29165E+06,-93.989832E+00
+16.30730E+06,-98.336451E+00
+16.32295E+06,-94.026687E+00
+16.33860E+06,-96.848391E+00
+16.35425E+06,-93.149318E+00
+16.36990E+06,-94.106309E+00
+16.38555E+06,-92.953008E+00
+16.40120E+06,-94.942515E+00
+16.41685E+06,-98.175091E+00
+16.43250E+06,-105.926654E+00
+16.44815E+06,-100.702295E+00
+16.46380E+06,-95.911182E+00
+16.47945E+06,-96.427642E+00
+16.49510E+06,-109.438629E+00
+16.51075E+06,-90.263291E+00
+16.52640E+06,-88.725716E+00
+16.54205E+06,-88.819116E+00
+16.55770E+06,-94.445845E+00
+16.57335E+06,-93.781226E+00
+16.58900E+06,-89.355449E+00
+16.60465E+06,-94.616017E+00
+16.62030E+06,-90.691368E+00
+16.63595E+06,-107.069253E+00
+16.65160E+06,-99.498838E+00
+16.66725E+06,-91.921597E+00
+16.68290E+06,-94.758410E+00
+16.69855E+06,-90.286095E+00
+16.71420E+06,-88.320068E+00
+16.72985E+06,-89.978275E+00
+16.74550E+06,-92.236634E+00
+16.76115E+06,-94.848251E+00
+16.77680E+06,-106.266000E+00
+16.79245E+06,-95.063742E+00
+16.80810E+06,-102.682603E+00
+16.82375E+06,-88.696829E+00
+16.83940E+06,-98.374367E+00
+16.85505E+06,-93.063127E+00
+16.87070E+06,-102.875560E+00
+16.88635E+06,-93.845164E+00
+16.90200E+06,-96.445956E+00
+16.91765E+06,-96.307666E+00
+16.93330E+06,-90.816119E+00
+16.94895E+06,-91.154511E+00
+16.96460E+06,-95.248049E+00
+16.98025E+06,-99.487600E+00
+16.99590E+06,-91.023928E+00
+17.01155E+06,-94.039190E+00
+17.02720E+06,-97.300131E+00
+17.04285E+06,-94.054406E+00
+17.05850E+06,-91.211786E+00
+17.07415E+06,-94.425894E+00
+17.08980E+06,-87.715768E+00
+17.10545E+06,-94.573579E+00
+17.12110E+06,-88.061525E+00
+17.13675E+06,-94.330520E+00
+17.15240E+06,-93.669085E+00
+17.16805E+06,-90.143103E+00
+17.18370E+06,-96.871151E+00
+17.19935E+06,-92.951629E+00
+17.21500E+06,-96.918164E+00
+17.23065E+06,-88.165269E+00
+17.24630E+06,-94.437642E+00
+17.26195E+06,-95.534621E+00
+17.27760E+06,-93.766715E+00
+17.29325E+06,-92.844604E+00
+17.30890E+06,-92.363758E+00
+17.32455E+06,-97.895863E+00
+17.34020E+06,-105.035142E+00
+17.35585E+06,-92.808891E+00
+17.37150E+06,-95.541736E+00
+17.38715E+06,-92.608701E+00
+17.40280E+06,-97.846637E+00
+17.41845E+06,-94.771460E+00
+17.43410E+06,-93.853007E+00
+17.44975E+06,-90.807934E+00
+17.46540E+06,-90.246828E+00
+17.48105E+06,-89.148671E+00
+17.49670E+06,-91.769823E+00
+17.51235E+06,-105.959122E+00
+17.52800E+06,-92.589559E+00
+17.54365E+06,-97.304367E+00
+17.55930E+06,-86.423174E+00
+17.57495E+06,-99.721245E+00
+17.59060E+06,-97.355352E+00
+17.60625E+06,-102.854490E+00
+17.62190E+06,-106.093221E+00
+17.63755E+06,-92.329590E+00
+17.65320E+06,-92.006532E+00
+17.66885E+06,-94.690136E+00
+17.68450E+06,-99.783045E+00
+17.70015E+06,-98.753419E+00
+17.71580E+06,-97.585678E+00
+17.73145E+06,-89.888420E+00
+17.74710E+06,-95.055272E+00
+17.76275E+06,-92.931311E+00
+17.77840E+06,-96.841587E+00
+17.79405E+06,-106.585581E+00
+17.80970E+06,-93.483105E+00
+17.82535E+06,-95.109615E+00
+17.84100E+06,-94.827516E+00
+17.85665E+06,-85.768342E+00
+17.87230E+06,-94.290013E+00
+17.88795E+06,-98.672062E+00
+17.90360E+06,-91.428675E+00
+17.91925E+06,-93.979315E+00
+17.93490E+06,-93.231573E+00
+17.95055E+06,-99.147830E+00
+17.96620E+06,-96.114898E+00
+17.98185E+06,-95.504029E+00
+17.99750E+06,-92.674738E+00
+18.01315E+06,-98.967832E+00
+18.02880E+06,-90.146185E+00
+18.04445E+06,-93.444375E+00
+18.06010E+06,-98.325047E+00
+18.07575E+06,-96.768675E+00
+18.09140E+06,-89.551163E+00
+18.10705E+06,-90.441524E+00
+18.12270E+06,-93.384663E+00
+18.13835E+06,-90.812123E+00
+18.15400E+06,-94.003550E+00
+18.16965E+06,-101.662052E+00
+18.18530E+06,-95.683855E+00
+18.20095E+06,-102.127090E+00
+18.21660E+06,-91.170099E+00
+18.23225E+06,-88.563704E+00
+18.24790E+06,-91.833161E+00
+18.26355E+06,-90.016350E+00
+18.27920E+06,-91.460436E+00
+18.29485E+06,-100.932217E+00
+18.31050E+06,-90.676703E+00
+18.32615E+06,-98.167194E+00
+18.34180E+06,-113.716659E+00
+18.35745E+06,-101.494990E+00
+18.37310E+06,-96.505160E+00
+18.38875E+06,-95.458846E+00
+18.40440E+06,-91.137268E+00
+18.42005E+06,-94.278988E+00
+18.43570E+06,-100.413789E+00
+18.45135E+06,-89.649309E+00
+18.46700E+06,-92.535937E+00
+18.48265E+06,-98.044429E+00
+18.49830E+06,-93.007100E+00
+18.51395E+06,-95.960075E+00
+18.52960E+06,-96.510105E+00
+18.54525E+06,-109.331006E+00
+18.56090E+06,-90.636211E+00
+18.57655E+06,-91.924187E+00
+18.59220E+06,-92.348425E+00
+18.60785E+06,-95.862648E+00
+18.62350E+06,-100.651573E+00
+18.63915E+06,-89.518801E+00
+18.65480E+06,-93.163456E+00
+18.67045E+06,-90.445968E+00
+18.68610E+06,-95.158850E+00
+18.70175E+06,-93.137636E+00
+18.71740E+06,-93.980135E+00
+18.73305E+06,-91.503307E+00
+18.74870E+06,-94.382171E+00
+18.76435E+06,-98.056270E+00
+18.78000E+06,-100.769282E+00
+18.79565E+06,-98.291526E+00
+18.81130E+06,-100.576174E+00
+18.82695E+06,-101.794622E+00
+18.84260E+06,-95.244726E+00
+18.85825E+06,-98.113449E+00
+18.87390E+06,-90.536895E+00
+18.88955E+06,-106.869342E+00
+18.90520E+06,-91.713540E+00
+18.92085E+06,-95.051823E+00
+18.93650E+06,-92.012368E+00
+18.95215E+06,-95.109175E+00
+18.96780E+06,-86.877020E+00
+18.98345E+06,-107.844806E+00
+18.99910E+06,-95.719016E+00
+19.01475E+06,-91.898952E+00
+19.03040E+06,-86.602957E+00
+19.04605E+06,-91.948451E+00
+19.06170E+06,-100.639559E+00
+19.07735E+06,-90.851571E+00
+19.09300E+06,-98.472560E+00
+19.10865E+06,-92.300479E+00
+19.12430E+06,-92.608693E+00
+19.13995E+06,-87.987715E+00
+19.15560E+06,-109.742228E+00
+19.17125E+06,-95.085140E+00
+19.18690E+06,-102.001749E+00
+19.20255E+06,-101.540164E+00
+19.21820E+06,-92.160029E+00
+19.23385E+06,-95.963815E+00
+19.24950E+06,-92.313380E+00
+19.26515E+06,-91.664911E+00
+19.28080E+06,-94.042287E+00
+19.29645E+06,-94.936958E+00
+19.31210E+06,-90.341756E+00
+19.32775E+06,-104.887333E+00
+19.34340E+06,-88.303955E+00
+19.35905E+06,-101.436925E+00
+19.37470E+06,-93.950959E+00
+19.39035E+06,-91.807680E+00
+19.40600E+06,-89.685946E+00
+19.42165E+06,-95.909889E+00
+19.43730E+06,-92.826602E+00
+19.45295E+06,-88.498800E+00
+19.46860E+06,-95.354872E+00
+19.48425E+06,-98.472166E+00
+19.49990E+06,-99.638722E+00
+19.51555E+06,-95.318839E+00
+19.53120E+06,-94.659522E+00
+19.54685E+06,-89.111609E+00
+19.56250E+06,-96.876943E+00
+19.57815E+06,-94.772207E+00
+19.59380E+06,-97.877523E+00
+19.60945E+06,-92.968999E+00
+19.62510E+06,-91.673899E+00
+19.64075E+06,-93.936060E+00
+19.65640E+06,-105.052943E+00
+19.67205E+06,-88.480299E+00
+19.68770E+06,-89.579490E+00
+19.70335E+06,-97.939365E+00
+19.71900E+06,-89.253808E+00
+19.73465E+06,-90.876940E+00
+19.75030E+06,-96.059375E+00
+19.76595E+06,-105.136853E+00
+19.78160E+06,-95.352243E+00
+19.79725E+06,-92.623519E+00
+19.81290E+06,-89.136540E+00
+19.82855E+06,-101.651362E+00
+19.84420E+06,-91.041051E+00
+19.85985E+06,-100.090450E+00
+19.87550E+06,-95.027930E+00
+19.89115E+06,-98.932143E+00
+19.90680E+06,-96.302071E+00
+19.92245E+06,-97.512142E+00
+19.93810E+06,-96.985482E+00
+19.95375E+06,-103.868202E+00
+19.96940E+06,-88.999282E+00
+19.98505E+06,-89.054356E+00
+20.00070E+06,-90.821476E+00
+20.01635E+06,-96.887392E+00
+20.03200E+06,-92.687870E+00
+20.04765E+06,-98.490952E+00
+20.06330E+06,-103.626726E+00
+20.07895E+06,-100.133523E+00
+20.09460E+06,-92.228967E+00
+20.11025E+06,-90.618960E+00
+20.12590E+06,-92.478480E+00
+20.14155E+06,-89.625750E+00
+20.15720E+06,-99.049798E+00
+20.17285E+06,-92.559294E+00
+20.18850E+06,-92.987718E+00
+20.20415E+06,-93.888925E+00
+20.21980E+06,-100.640290E+00
+20.23545E+06,-99.430570E+00
+20.25110E+06,-92.684104E+00
+20.26675E+06,-93.402527E+00
+20.28240E+06,-95.488705E+00
+20.29805E+06,-88.069448E+00
+20.31370E+06,-97.835789E+00
+20.32935E+06,-94.462576E+00
+20.34500E+06,-94.829770E+00
+20.36065E+06,-93.299135E+00
+20.37630E+06,-93.643545E+00
+20.39195E+06,-99.489840E+00
+20.40760E+06,-88.667061E+00
+20.42325E+06,-91.229548E+00
+20.43890E+06,-97.530029E+00
+20.45455E+06,-96.000592E+00
+20.47020E+06,-94.324100E+00
+20.48585E+06,-100.772835E+00
+20.50150E+06,-92.140922E+00
+20.51715E+06,-96.670329E+00
+20.53280E+06,-89.054186E+00
+20.54845E+06,-90.319972E+00
+20.56410E+06,-87.826608E+00
+20.57975E+06,-92.513985E+00
+20.59540E+06,-91.701704E+00
+20.61105E+06,-97.021704E+00
+20.62670E+06,-98.140990E+00
+20.64235E+06,-98.787044E+00
+20.65800E+06,-96.479333E+00
+20.67365E+06,-94.129259E+00
+20.68930E+06,-104.822466E+00
+20.70495E+06,-89.247615E+00
+20.72060E+06,-105.115963E+00
+20.73625E+06,-89.517236E+00
+20.75190E+06,-99.885028E+00
+20.76755E+06,-91.211811E+00
+20.78320E+06,-93.669240E+00
+20.79885E+06,-88.067907E+00
+20.81450E+06,-95.967926E+00
+20.83015E+06,-96.917515E+00
+20.84580E+06,-95.687241E+00
+20.86145E+06,-95.730141E+00
+20.87710E+06,-92.027110E+00
+20.89275E+06,-102.817268E+00
+20.90840E+06,-111.190204E+00
+20.92405E+06,-98.200400E+00
+20.93970E+06,-90.459311E+00
+20.95535E+06,-103.502378E+00
+20.97100E+06,-91.555013E+00
+20.98665E+06,-97.021124E+00
+21.00230E+06,-90.048644E+00
+21.01795E+06,-92.656219E+00
+21.03360E+06,-91.327164E+00
+21.04925E+06,-91.578759E+00
+21.06490E+06,-91.906966E+00
+21.08055E+06,-99.030560E+00
+21.09620E+06,-95.443653E+00
+21.11185E+06,-85.484841E+00
+21.12750E+06,-93.451873E+00
+21.14315E+06,-97.839266E+00
+21.15880E+06,-98.983281E+00
+21.17445E+06,-98.595741E+00
+21.19010E+06,-101.458180E+00
+21.20575E+06,-97.981805E+00
+21.22140E+06,-101.830484E+00
+21.23705E+06,-97.984652E+00
+21.25270E+06,-93.006295E+00
+21.26835E+06,-98.114980E+00
+21.28400E+06,-101.498230E+00
+21.29965E+06,-102.765378E+00
+21.31530E+06,-93.650936E+00
+21.33095E+06,-92.583677E+00
+21.34660E+06,-112.505574E+00
+21.36225E+06,-93.413652E+00
+21.37790E+06,-95.567559E+00
+21.39355E+06,-99.179654E+00
+21.40920E+06,-100.681418E+00
+21.42485E+06,-102.217163E+00
+21.44050E+06,-92.356995E+00
+21.45615E+06,-89.175059E+00
+21.47180E+06,-86.210587E+00
+21.48745E+06,-92.510013E+00
+21.50310E+06,-95.912755E+00
+21.51875E+06,-85.725186E+00
+21.53440E+06,-98.831460E+00
+21.55005E+06,-87.351133E+00
+21.56570E+06,-93.935880E+00
+21.58135E+06,-92.781699E+00
+21.59700E+06,-99.524412E+00
+21.61265E+06,-96.389601E+00
+21.62830E+06,-93.725865E+00
+21.64395E+06,-92.591820E+00
+21.65960E+06,-93.414134E+00
+21.67525E+06,-102.857931E+00
+21.69090E+06,-87.031862E+00
+21.70655E+06,-92.180172E+00
+21.72220E+06,-95.461859E+00
+21.73785E+06,-97.071674E+00
+21.75350E+06,-92.801595E+00
+21.76915E+06,-89.337542E+00
+21.78480E+06,-90.549456E+00
+21.80045E+06,-96.037080E+00
+21.81610E+06,-107.786921E+00
+21.83175E+06,-92.800894E+00
+21.84740E+06,-99.456308E+00
+21.86305E+06,-92.454226E+00
+21.87870E+06,-87.661614E+00
+21.89435E+06,-94.003211E+00
+21.91000E+06,-92.578646E+00
+21.92565E+06,-98.293456E+00
+21.94130E+06,-95.371827E+00
+21.95695E+06,-90.720593E+00
+21.97260E+06,-95.230295E+00
+21.98825E+06,-92.011939E+00
+22.00390E+06,-87.740034E+00
+22.01955E+06,-91.092181E+00
+22.03520E+06,-98.688787E+00
+22.05085E+06,-102.570586E+00
+22.06650E+06,-91.373734E+00
+22.08215E+06,-97.124583E+00
+22.09780E+06,-96.272814E+00
+22.11345E+06,-103.920601E+00
+22.12910E+06,-98.053817E+00
+22.14475E+06,-95.920158E+00
+22.16040E+06,-92.001998E+00
+22.17605E+06,-102.778703E+00
+22.19170E+06,-87.119089E+00
+22.20735E+06,-96.479773E+00
+22.22300E+06,-92.605766E+00
+22.23865E+06,-92.570208E+00
+22.25430E+06,-89.878948E+00
+22.26995E+06,-96.074989E+00
+22.28560E+06,-98.862557E+00
+22.30125E+06,-95.179179E+00
+22.31690E+06,-97.499890E+00
+22.33255E+06,-98.704916E+00
+22.34820E+06,-88.878138E+00
+22.36385E+06,-96.188199E+00
+22.37950E+06,-93.945934E+00
+22.39515E+06,-91.729788E+00
+22.41080E+06,-97.225301E+00
+22.42645E+06,-100.020027E+00
+22.44210E+06,-93.075804E+00
+22.45775E+06,-88.474984E+00
+22.47340E+06,-96.654012E+00
+22.48905E+06,-96.878641E+00
+22.50470E+06,-100.941385E+00
+22.52035E+06,-104.165500E+00
+22.53600E+06,-90.364170E+00
+22.55165E+06,-102.973366E+00
+22.56730E+06,-91.521080E+00
+22.58295E+06,-97.763174E+00
+22.59860E+06,-106.599848E+00
+22.61425E+06,-89.306295E+00
+22.62990E+06,-95.809729E+00
+22.64555E+06,-94.663497E+00
+22.66120E+06,-88.503722E+00
+22.67685E+06,-91.597501E+00
+22.69250E+06,-93.448096E+00
+22.70815E+06,-98.333423E+00
+22.72380E+06,-94.762937E+00
+22.73945E+06,-113.436397E+00
+22.75510E+06,-93.951875E+00
+22.77075E+06,-91.044630E+00
+22.78640E+06,-93.819359E+00
+22.80205E+06,-92.101090E+00
+22.81770E+06,-89.433399E+00
+22.83335E+06,-95.807360E+00
+22.84900E+06,-100.066159E+00
+22.86465E+06,-88.449014E+00
+22.88030E+06,-93.460732E+00
+22.89595E+06,-92.120987E+00
+22.91160E+06,-109.339608E+00
+22.92725E+06,-88.432005E+00
+22.94290E+06,-92.193285E+00
+22.95855E+06,-90.074775E+00
+22.97420E+06,-86.596156E+00
+22.98985E+06,-93.271532E+00
+23.00550E+06,-89.895762E+00
+23.02115E+06,-89.424885E+00
+23.03680E+06,-91.361478E+00
+23.05245E+06,-113.546355E+00
+23.06810E+06,-90.675655E+00
+23.08375E+06,-109.390662E+00
+23.09940E+06,-90.211449E+00
+23.11505E+06,-99.008758E+00
+23.13070E+06,-88.833554E+00
+23.14635E+06,-99.329884E+00
+23.16200E+06,-99.190671E+00
+23.17765E+06,-93.204950E+00
+23.19330E+06,-93.084866E+00
+23.20895E+06,-88.511612E+00
+23.22460E+06,-92.714327E+00
+23.24025E+06,-91.576760E+00
+23.25590E+06,-96.914056E+00
+23.27155E+06,-102.461135E+00
+23.28720E+06,-96.253273E+00
+23.30285E+06,-98.479391E+00
+23.31850E+06,-92.150016E+00
+23.33415E+06,-93.779943E+00
+23.34980E+06,-92.465264E+00
+23.36545E+06,-100.628147E+00
+23.38110E+06,-88.312593E+00
+23.39675E+06,-98.624916E+00
+23.41240E+06,-95.875420E+00
+23.42805E+06,-95.020118E+00
+23.44370E+06,-104.337874E+00
+23.45935E+06,-96.881826E+00
+23.47500E+06,-94.269939E+00
+23.49065E+06,-98.479325E+00
+23.50630E+06,-92.830393E+00
+23.52195E+06,-100.941996E+00
+23.53760E+06,-95.437769E+00
+23.55325E+06,-93.542856E+00
+23.56890E+06,-95.290115E+00
+23.58455E+06,-99.737061E+00
+23.60020E+06,-94.860910E+00
+23.61585E+06,-89.625483E+00
+23.63150E+06,-98.010581E+00
+23.64715E+06,-91.882626E+00
+23.66280E+06,-94.411487E+00
+23.67845E+06,-102.945054E+00
+23.69410E+06,-105.104360E+00
+23.70975E+06,-91.001719E+00
+23.72540E+06,-95.027188E+00
+23.74105E+06,-94.308368E+00
+23.75670E+06,-95.495653E+00
+23.77235E+06,-90.888742E+00
+23.78800E+06,-100.089177E+00
+23.80365E+06,-90.160162E+00
+23.81930E+06,-99.417559E+00
+23.83495E+06,-89.007329E+00
+23.85060E+06,-92.800300E+00
+23.86625E+06,-96.318865E+00
+23.88190E+06,-96.585112E+00
+23.89755E+06,-92.953115E+00
+23.91320E+06,-98.482333E+00
+23.92885E+06,-93.469707E+00
+23.94450E+06,-99.600918E+00
+23.96015E+06,-94.144202E+00
+23.97580E+06,-97.813815E+00
+23.99145E+06,-90.426233E+00
+24.00710E+06,-92.483972E+00
+24.02275E+06,-106.422821E+00
+24.03840E+06,-92.497090E+00
+24.05405E+06,-102.408049E+00
+24.06970E+06,-89.342780E+00
+24.08535E+06,-88.945513E+00
+24.10100E+06,-94.413199E+00
+24.11665E+06,-90.440344E+00
+24.13230E+06,-100.271514E+00
+24.14795E+06,-93.908530E+00
+24.16360E+06,-90.295353E+00
+24.17925E+06,-94.034259E+00
+24.19490E+06,-94.192577E+00
+24.21055E+06,-89.144754E+00
+24.22620E+06,-112.761306E+00
+24.24185E+06,-99.364836E+00
+24.25750E+06,-92.435471E+00
+24.27315E+06,-91.347802E+00
+24.28880E+06,-98.094441E+00
