x-axis,FFT
Hertz,dBV
0.0,-110.0
1.600400200093645e-08,32.596466968038214
3.20080040018729e-08,-15.257344031011915
4.801200600280935e-08,23.002471898870592
6.40160080037458e-08,-23.192010135569788
8.002001000468225e-08,18.523248108248726
9.60240120056187e-08,-13.948285077457161
1.1202801400655516e-07,15.89510133065109
1.280320160074916e-07,-27.775037891407624
1.4403601800842805e-07,13.681157704003011
1.600400200093645e-07,-18.8735745710818
1.7604402201030096e-07,12.093609918630893
1.920480240112374e-07,-15.643588112477184
2.0805202601217385e-07,10.200450866843749
2.2405602801311032e-07,-24.609698496812406
2.4006003001404677e-07,8.92787236623027
2.560640320149832e-07,-18.14376519181842
2.7206803401591966e-07,7.806709426261826
2.880720360168561e-07,-23.60258904269861
3.0407603801779254e-07,7.233771898188719
3.20080040018729e-07,-27.2889530003984
3.360840420196655e-07,6.082878725377889
3.5208804402060193e-07,-32.18314205065122
3.6809204602153837e-07,5.594936523998935
3.840960480224748e-07,-24.180174218828952
4.0010005002341126e-07,4.66506026180531
4.161040520243477e-07,-20.683762631492925
4.3210805402528415e-07,3.3546411804971576
4.4811205602622065e-07,-16.020806187395134
4.641160580271571e-07,3.523890397168504
4.801200600280935e-07,-24.764612156623713
4.9612406202903e-07,3.2496651823332856
5.121280640299664e-07,-18.28460401364547
5.281320660309029e-07,2.2198907987790766
5.441360680318393e-07,-17.46675998858844
5.601400700327758e-07,1.7677986707477231
5.761440720337122e-07,-22.845911432152917
5.921480740346486e-07,1.1985690754796168
6.081520760355851e-07,-14.824324801182572
6.241560780365215e-07,-0.5206260774349196
6.40160080037458e-07,-19.66136389860767
6.561640820383945e-07,-1.0287249779249754
6.72168084039331e-07,-18.21409874423353
6.881720860402674e-07,-0.6406500184111485
7.041760880412039e-07,-16.449429688762027
7.201800900421403e-07,0.2083671628937595
7.361840920430767e-07,-25.753147647589408
7.521880940440132e-07,-0.7326067463442175
7.681920960449496e-07,-25.337994141928014
7.841960980458861e-07,-0.9279963256259837
8.002001000468225e-07,-32.39598723971212
8.16204102047759e-07,-1.5914875835039983
8.322081040486954e-07,-23.803570680298257
8.482121060496319e-07,-3.026214668253892
8.642161080505683e-07,-15.655303510514731
8.802201100515047e-07,-1.2260486229374645
8.962241120524413e-07,-27.19648818593313
9.122281140533777e-07,-2.321913687010989
9.282321160543142e-07,-18.789327452611143
9.442361180552506e-07,-1.0025567530337973
9.60240120056187e-07,-28.524563240076976
9.762441220571235e-07,-1.7479409972211122
9.9224812405806e-07,-19.3431358938288
1.0082521260589964e-06,-3.0381606899482376
1.0242561280599328e-06,-16.640861673006683
1.0402601300608693e-06,-4.647073704022813
1.0562641320618057e-06,-20.219861841382702
1.0722681340627422e-06,-3.533031301781179
1.0882721360636786e-06,-24.451304185950452
1.104276138064615e-06,-3.2534267755108033
1.1202801400655515e-06,-30.036885585545726
1.136284142066488e-06,-3.274886546498527
1.1522881440674244e-06,-18.51526158278702
1.1682921460683608e-06,-4.7917233973844295
1.1842961480692973e-06,-22.91123116931567
1.2003001500702337e-06,-5.380049133266161
1.2163041520711702e-06,-28.547255586260654
1.2323081540721066e-06,-5.2095386654798
1.248312156073043e-06,-20.173382530907315
1.2643161580739795e-06,-5.708342401967782
1.280320160074916e-06,-25.810846364742236
1.2963241620758526e-06,-6.451396573366792
1.312328164076789e-06,-40.71987054292215
1.3283321660777255e-06,-6.14364155422372
1.344336168078662e-06,-26.920662148487246
1.3603401700795984e-06,-6.1749470286966615
1.3763441720805348e-06,-27.814980463741787
1.3923481740814713e-06,-5.262475494716766
1.4083521760824077e-06,-19.729274555785366
1.4243561780833442e-06,-5.869466968610208
1.4403601800842806e-06,-18.01814802337376
1.456364182085217e-06,-8.157238155350946
1.4723681840861535e-06,-21.88723129055509
1.48837218608709e-06,-10.029423022900088
1.5043761880880264e-06,-18.66828187554663
1.5203801900889628e-06,-6.641615090128025
1.5363841920898993e-06,-24.01300003431194
1.5523881940908357e-06,-5.5017757369135225
1.5683921960917722e-06,-19.758351182113834
1.5843961980927086e-06,-7.128050681722379
1.600400200093645e-06,-19.1552094453326
1.6164042020945815e-06,-10.884872377748243
1.632408204095518e-06,-21.93693492042485
1.6484122060964544e-06,-7.454452425066775
1.6644162080973908e-06,-20.274226909652917
1.6804202100983273e-06,-9.980666203503931
1.6964242120992637e-06,-21.89592250072773
1.7124282141002002e-06,-8.584384202132007
1.7284322161011366e-06,-18.51539240971538
1.744436218102073e-06,-7.0582914690032705
1.7604402201030095e-06,-24.802004381965588
1.776444222103946e-06,-6.334058864560568
1.7924482241048826e-06,-22.822144028064958
1.808452226105819e-06,-8.352083360419003
1.8244562281067555e-06,-35.63104631345603
1.840460230107692e-06,-8.496691603255199
1.8564642321086284e-06,-26.010650492314745
1.8724682341095648e-06,-10.805739729018107
1.8884722361105013e-06,-19.40107763547117
1.9044762381114377e-06,-7.4985476759436445
1.920480240112374e-06,-19.648513337163052
1.9364842421133104e-06,-6.1147783951695445
1.952488244114247e-06,-18.058497539513468
1.9684922461151833e-06,-9.625941245092301
1.98449624811612e-06,-23.056338173116796
2.000500250117056e-06,-9.66446368939954
2.016504252117993e-06,-27.139964544981694
2.032508254118929e-06,-11.72888369255385
2.0485122561198657e-06,-22.629770896846377
2.0645162581208023e-06,-9.406390291787464
2.0805202601217386e-06,-21.396568478494803
2.0965242621226752e-06,-8.561668093200073
2.1125282641236115e-06,-21.746290022749875
2.128532266124548e-06,-9.114303408283853
2.1445362681254844e-06,-25.554728904063715
2.160540270126421e-06,-8.642615169314743
2.1765442721273572e-06,-21.778265817815587
2.192548274128294e-06,-9.675513604095512
2.20855227612923e-06,-22.077482531595155
2.224556278130167e-06,-9.851650275446746
2.240560280131103e-06,-34.59300785767714
2.2565642821320397e-06,-9.474837130263216
2.272568284132976e-06,-36.38578958866644
2.2885722861339126e-06,-9.705566989891274
2.304576288134849e-06,-23.4890847373683
2.3205802901357855e-06,-8.690296245723934
2.3365842921367217e-06,-17.5490243787285
2.3525882941376583e-06,-10.461485339151205
2.3685922961385946e-06,-20.842336847008145
2.3845962981395312e-06,-12.043882602533264
2.4006003001404675e-06,-23.562602789742346
2.416604302141404e-06,-13.564138179165079
2.4326083041423404e-06,-26.525679345540645
2.448612306143277e-06,-14.27598142743438
2.4646163081442132e-06,-15.426670749631857
2.48062031014515e-06,-9.213995837804681
2.496624312146086e-06,-18.921101430692293
2.5126283141470228e-06,-7.5356001360786316
2.528632316147959e-06,-21.25945643202791
2.5446363181488957e-06,-6.922709042139854
2.560640320149832e-06,-13.789266994981377
2.5766443221507686e-06,-12.24881562425052
