x-axis,FFT
Hertz,dBV
0.0,-110.0
2.0005002501249625e-09,32.807660133746666
4.001000500249925e-09,5.114317768672879
6.001500750374888e-09,22.86373634940174
8.00200100049985e-09,0.8416614473525036
1.0002501250624813e-08,18.406418630994054
1.2003001500749775e-08,-5.229172912946804
1.4003501750874737e-08,15.556426884841429
1.60040020009997e-08,-6.133773413534875
1.8004502251124664e-08,13.49272382228766
2.0005002501249627e-08,-5.6874181908639665
2.2005502751374587e-08,11.348909700921237
2.400600300149955e-08,-8.320002053236035
2.6006503251624514e-08,9.891034029222439
2.8007003501749474e-08,-9.923507484260094
3.000750375187444e-08,9.014918738048895
3.20080040019994e-08,-7.484093699891945
3.4008504252124364e-08,7.626074816701701
3.600900450224933e-08,-6.354553834977184
3.800950475237429e-08,6.484093597317471
4.0010005002499254e-08,-6.995685248299772
4.201050525262421e-08,5.307827851582033
4.4011005502749174e-08,-8.233443371952152
4.601150575287414e-08,4.996972051711197
4.80120060029991e-08,-6.058639241120716
5.0012506253124064e-08,3.141380908348443
5.201300650324903e-08,-7.6360213601651346
5.401350675337399e-08,2.9895537239179104
5.601400700349895e-08,-10.772063715785853
5.801450725362391e-08,3.2052621197275637
6.001500750374887e-08,-6.966323314220722
6.201550775387384e-08,1.5527219898030524
6.40160080039988e-08,-7.788458908619045
6.601650825412376e-08,0.022573812315447635
6.801700850424873e-08,-10.34166596690424
7.001750875437368e-08,0.5667296693700807
7.201800900449865e-08,-9.960651614406826
7.401850925462361e-08,0.44245839727662434
7.601900950474858e-08,-6.200784543203941
7.801950975487354e-08,-1.7949206884979687
8.002001000499851e-08,-7.618632706570944
8.202051025512346e-08,-3.753804415657436
8.402101050524842e-08,-14.547309676772176
8.602151075537339e-08,-1.6391888734086861
8.802201100549835e-08,-9.022121688894549
9.002251125562332e-08,-3.281855528993496
9.202301150574827e-08,-11.592427952260573
9.402351175587324e-08,-3.2839229391513265
9.60240120059982e-08,-9.471815270599945
9.802451225612316e-08,-4.1429805967284725
1.0002501250624813e-07,-9.635343821521646
1.0202551275637309e-07,-4.1877725872494596
1.0402601300649806e-07,-9.242525840947996
1.0602651325662301e-07,-4.210956764241857
1.0802701350674798e-07,-7.656733393983001
1.1002751375687294e-07,-5.199966920622158
1.120280140069979e-07,-11.917542519707883
1.1402851425712287e-07,-6.9408854148898955
1.1602901450724782e-07,-11.613230811265652
1.1802951475737279e-07,-5.335136493886893
1.2003001500749775e-07,-10.194468596148841
1.2203051525762272e-07,-5.4634301763436675
1.240310155077477e-07,-11.094298484328338
1.2603151575787263e-07,-6.114231581791668
1.280320160079976e-07,-9.101370447020587
1.3003251625812257e-07,-7.545607142515815
1.3203301650824752e-07,-17.09962791812185
1.3403351675837249e-07,-7.648127967704699
1.3603401700849746e-07,-12.462315186708047
1.3803451725862243e-07,-7.419451875997671
1.4003501750874737e-07,-12.717430260163889
1.4203551775887234e-07,-5.9678563472224955
1.440360180089973e-07,-10.702145646706352
1.4603651825912225e-07,-9.587468894571504
1.4803701850924722e-07,-15.354620767446171
1.500375187593722e-07,-8.868431634558773
1.5203801900949716e-07,-13.156632710958956
1.540385192596221e-07,-7.0561945564134545
1.5603901950974708e-07,-17.395020541621314
1.5803951975987205e-07,-9.288062200566978
1.6004002000999702e-07,-19.850129050850413
1.6204052026012196e-07,-8.006350059784872
1.6404102051024693e-07,-12.705504810723443
1.660415207603719e-07,-10.65161546091651
1.6804202101049684e-07,-15.458182674488244
1.700425212606218e-07,-9.74227229742526
1.7204302151074678e-07,-13.754754437739376
1.7404352176087175e-07,-9.07692758261561
1.760440220109967e-07,-19.543586583038866
1.7804452226112167e-07,-10.230922770564737
1.8004502251124664e-07,-16.249331846495796
1.8204552276137158e-07,-9.782872401296412
1.8404602301149655e-07,-15.221594371171799
1.8604652326162152e-07,-10.553553070429423
1.880470235117465e-07,-17.770805995331504
1.9004752376187143e-07,-8.859433239888594
1.920480240119964e-07,-15.912810642205207
1.9404852426212137e-07,-9.403786069289486
1.9604902451224632e-07,-16.786389171363872
1.9804952476237129e-07,-10.972744577394675
2.0005002501249626e-07,-16.72152602516023
2.0205052526262123e-07,-9.000333736545112
2.0405102551274617e-07,-16.381526217502497
2.0605152576287114e-07,-10.619408890813553
2.080520260129961e-07,-24.486077148188073
2.1005252626312105e-07,-13.013754514686582
2.1205302651324602e-07,-16.009225402203484
2.14053526763371e-07,-10.390937823044531
2.1605402701349596e-07,-13.950416690023633
2.180545272636209e-07,-9.351954374926835
2.2005502751374588e-07,-17.859462264998143
2.2205552776387085e-07,-10.095708462681948
2.240560280139958e-07,-21.943185894815596
2.2605652826412076e-07,-13.63743861680081
2.2805702851424573e-07,-16.397862042784546
2.300575287643707e-07,-10.360795727430101
2.3205802901449564e-07,-19.026979938735312
2.3405852926462061e-07,-8.351201207157628
2.3605902951474558e-07,-11.839288690144048
2.3805952976487055e-07,-10.877015901789386
2.400600300149955e-07,-17.594946612055402
2.4206053026512047e-07,-9.254319246500621
2.4406103051524544e-07,-19.15417796594035
2.460615307653704e-07,-8.297561053407652
2.480620310154954e-07,-18.319137622045
2.500625312656203e-07,-10.856635665532487
2.5206303151574526e-07,-23.2020251760364
2.5406353176587023e-07,-12.825337440662903
2.560640320159952e-07,-22.674163999384206
2.580645322661202e-07,-11.255294584939687
2.6006503251624514e-07,-32.9928648288633
2.620655327663701e-07,-12.203183018224092
2.6406603301649503e-07,-25.08039654618446
2.6606653326662e-07,-11.078301858940733
2.6806703351674497e-07,-32.29065695803854
2.7006753376686994e-07,-11.450283276932813
2.720680340169949e-07,-25.385863504366043
2.740685342671199e-07,-11.79647554472167
2.7606903451724485e-07,-22.65620481987462
2.7806953476736977e-07,-10.39532084870022
2.8007003501749474e-07,-17.237455973594603
2.820705352676197e-07,-12.756619569713392
2.840710355177447e-07,-12.897533669010514
2.8607153576786965e-07,-12.020953395697811
2.880720360179946e-07,-22.845280189013508
2.900725362681196e-07,-10.023113924040203
2.920730365182445e-07,-19.83733032972234
2.940735367683695e-07,-13.479341217491001
2.9607403701849444e-07,-16.023344620875616
2.980745372686194e-07,-10.360075591394954
3.000750375187444e-07,-17.726543345636276
3.0207553776886935e-07,-12.781492708121316
3.040760380189943e-07,-15.70253800237728
3.0607653826911924e-07,-11.831356135394199
3.080770385192442e-07,-34.3051171638147
3.100775387693692e-07,-16.054424717910955
3.1207803901949415e-07,-20.740800363467816
3.140785392696191e-07,-10.7850889277729
3.160790395197441e-07,-32.689466027380945
3.1807953976986906e-07,-11.176561165432757
3.2008004001999403e-07,-24.268205836671164
3.2208054027011895e-07,-14.362265163288118
