x-axis,FFT
Hertz,dBV
0.0,-110.0
1.600400200093645e-08,32.616348070243944
3.20080040018729e-08,-10.905654200609005
4.801200600280935e-08,22.998638735476646
6.40160080037458e-08,-11.769154819268628
8.002001000468225e-08,18.51419341463729
9.60240120056187e-08,-13.187413891654442
1.1202801400655516e-07,15.937450356951803
1.280320160074916e-07,-12.849879056789169
1.4403601800842805e-07,13.958628539049018
1.600400200093645e-07,-9.335968343645591
1.7604402201030096e-07,12.18943515604074
1.920480240112374e-07,-9.538617020844997
2.0805202601217385e-07,10.106338583763698
2.2405602801311032e-07,-10.418911996297702
2.4006003001404677e-07,8.282749658936066
2.560640320149832e-07,-12.318445566098008
2.7206803401591966e-07,7.013556907259643
2.880720360168561e-07,-11.127711156251632
3.0407603801779254e-07,7.201785121450496
3.20080040018729e-07,-11.200248500688108
3.360840420196655e-07,7.152092541771705
3.5208804402060193e-07,-10.70473883286554
3.6809204602153837e-07,6.434360117767905
3.840960480224748e-07,-9.582081817636944
4.0010005002341126e-07,4.412925985292662
4.161040520243477e-07,-11.849661520294001
4.3210805402528415e-07,2.7848793753555574
4.4811205602622065e-07,-9.09584486078776
4.641160580271571e-07,1.7289065465855027
4.801200600280935e-07,-10.988126773886746
4.9612406202903e-07,2.8117124932997566
5.121280640299664e-07,-11.731276546710385
5.281320660309029e-07,3.8973743057732206
5.441360680318393e-07,-10.03510580796906
5.601400700327758e-07,3.5879433345778935
5.761440720337122e-07,-9.713022980628825
5.921480740346486e-07,1.801280267671643
6.081520760355851e-07,-10.246550935186766
6.241560780365215e-07,-0.6889818082800975
6.40160080037458e-07,-9.269025859746206
6.561640820383945e-07,-2.0923712856162133
6.72168084039331e-07,-13.697786727764019
6.881720860402674e-07,-1.4163759746761386
7.041760880412039e-07,-10.576844015411634
7.201800900421403e-07,0.8053116517232048
7.361840920430767e-07,-10.114703226553152
7.521880940440132e-07,1.8762293116004374
7.681920960449496e-07,-11.869543437691423
7.841960980458861e-07,0.0438275027959191
8.002001000468225e-07,-10.589108978399373
8.16204102047759e-07,-2.7006395643707592
8.322081040486954e-07,-13.100079629419607
8.482121060496319e-07,-4.6595133721328725
8.642161080505683e-07,-16.91764730070297
8.802201100515047e-07,-4.559204763975529
8.962241120524413e-07,-11.283138743699354
9.122281140533777e-07,-2.053917705676442
9.282321160543142e-07,-12.00018948704815
9.442361180552506e-07,-1.2460845205765678
9.60240120056187e-07,-12.677864570505065
9.762441220571235e-07,-0.7911431615351265
9.9224812405806e-07,-12.295511576263227
1.0082521260589964e-06,-4.495944190904149
1.0242561280599328e-06,-17.084850519652342
1.0402601300608693e-06,-6.813732112085021
1.0562641320618057e-06,-11.663822750627373
1.0722681340627422e-06,-5.256381563379198
1.0882721360636786e-06,-12.01310839123825
1.104276138064615e-06,-2.2728975630829598
1.1202801400655515e-06,-14.024751655162387
1.136284142066488e-06,-2.410989182870699
1.1522881440674244e-06,-12.366086208742626
1.1682921460683608e-06,-2.294923992270511
1.1842961480692973e-06,-12.843432227915697
1.2003001500702337e-06,-4.28443755558939
1.2163041520711702e-06,-13.16898348908093
1.2323081540721066e-06,-7.8529809018526535
1.248312156073043e-06,-12.745592646437105
1.2643161580739795e-06,-7.646730942187744
1.280320160074916e-06,-16.384150241905566
1.2963241620758526e-06,-6.864772340326299
1.312328164076789e-06,-15.476951990108848
1.3283321660777255e-06,-4.297679612400118
1.344336168078662e-06,-13.96038009049326
1.3603401700795984e-06,-2.997198779381595
1.3763441720805348e-06,-10.9054161295665
1.3923481740814713e-06,-4.383200510455982
1.4083521760824077e-06,-12.09877469065632
1.4243561780833442e-06,-9.448525447610741
1.4403601800842806e-06,-10.617449155804424
1.456364182085217e-06,-10.934644996568508
1.4723681840861535e-06,-14.33040907606933
1.48837218608709e-06,-7.3845837633182745
1.5043761880880264e-06,-15.280925657116764
1.5203801900889628e-06,-6.213003328078309
1.5363841920898993e-06,-12.436793009908655
1.5523881940908357e-06,-2.8213194575781975
1.5683921960917722e-06,-18.170077843957984
1.5843961980927086e-06,-5.010826192152824
1.600400200093645e-06,-13.547803898818135
1.6164042020945815e-06,-9.969057260035164
1.632408204095518e-06,-15.55667497833288
1.6484122060964544e-06,-7.460708184047827
1.6644162080973908e-06,-23.754729695961654
1.6804202100983273e-06,-9.040741601091014
1.6964242120992637e-06,-29.749719502164123
1.7124282141002002e-06,-8.919048924291461
1.7284322161011366e-06,-19.162763610818793
1.744436218102073e-06,-5.97744800253062
1.7604402201030095e-06,-19.05975168495221
1.776444222103946e-06,-6.28772171134089
1.7924482241048826e-06,-22.719777245458047
1.808452226105819e-06,-6.508972400261549
1.8244562281067555e-06,-12.929228472324034
1.840460230107692e-06,-11.868181223717677
1.8564642321086284e-06,-17.341176138102995
1.8724682341095648e-06,-10.387667268119705
1.8884722361105013e-06,-17.381926928957114
1.9044762381114377e-06,-7.562351063548246
1.920480240112374e-06,-35.31471785749276
1.9364842421133104e-06,-7.331201479998101
1.952488244114247e-06,-20.649988048356963
1.9684922461151833e-06,-6.293825936042169
1.98449624811612e-06,-13.089185165835131
2.000500250117056e-06,-12.056380449215624
2.016504252117993e-06,-18.032811520678518
2.032508254118929e-06,-10.688444973450554
2.0485122561198657e-06,-14.92413564098753
2.0645162581208023e-06,-12.497450872249507
2.0805202601217386e-06,-26.753057262932685
2.0965242621226752e-06,-11.821805995140359
2.1125282641236115e-06,-15.193585564519466
2.128532266124548e-06,-6.822793980640249
2.1445362681254844e-06,-23.698595275060445
2.160540270126421e-06,-9.103375183599109
2.1765442721273572e-06,-18.503286716573072
2.192548274128294e-06,-13.724295779264512
2.20855227612923e-06,-19.23657350142944
2.224556278130167e-06,-9.729792442430929
2.240560280131103e-06,-19.040092418226237
2.2565642821320397e-06,-12.652543568863484
2.272568284132976e-06,-21.2033229146611
2.2885722861339126e-06,-9.443486049488701
2.304576288134849e-06,-23.44347433164181
2.3205802901357855e-06,-9.247275893915674
2.3365842921367217e-06,-31.77493623445017
2.3525882941376583e-06,-8.83800172423643
2.3685922961385946e-06,-19.11272406679831
2.3845962981395312e-06,-11.615806726847884
2.4006003001404675e-06,-19.996028270060414
2.416604302141404e-06,-16.278867199911723
2.4326083041423404e-06,-23.489184797545203
2.448612306143277e-06,-11.386525712846796
2.4646163081442132e-06,-32.588632118067494
2.48062031014515e-06,-11.967412047553507
2.496624312146086e-06,-35.542982723606215
2.5126283141470228e-06,-12.603451553824678
2.528632316147959e-06,-21.21224321161169
2.5446363181488957e-06,-12.521353812729224
2.560640320149832e-06,-19.311994939714264
2.5766443221507686e-06,-11.554686138695109
2.5926483241517052e-06,-24.89217857379815
