x-axis,FFT
+194.0000E+06,-87.206123E+00
+194.2500E+06,-83.933838E+00
+194.5000E+06,-88.779209E+00
+194.7500E+06,-83.279053E+00
+195.0000E+06,-85.781396E+00
+195.2500E+06,-84.494756E+00
+195.5000E+06,-89.916064E+00
+195.7500E+06,-75.028545E+00
+196.0000E+06,-89.700361E+00
+196.2500E+06,-79.861084E+00
+196.5000E+06,-81.973955E+00
+196.7500E+06,-77.259639E+00
+197.0000E+06,-98.443896E+00
+197.2500E+06,-77.297178E+00
+197.5000E+06,-83.973096E+00
+197.7500E+06,-80.682568E+00
+198.0000E+06,-85.682627E+00
+198.2500E+06,-99.791572E+00
+198.5000E+06,-78.228877E+00
+198.7500E+06,-78.519092E+00
+199.0000E+06,-74.085381E+00
+199.2500E+06,-86.775986E+00
+199.5000E+06,-77.987529E+00
+199.7500E+06,-80.344951E+00
+200.0000E+06,-80.162842E+00
+200.2500E+06,-71.694990E+00
+200.5000E+06,-81.730479E+00
+200.7500E+06,-90.351045E+00
+201.0000E+06,-76.883428E+00
+201.2500E+06,-81.198193E+00
+201.5000E+06,-82.632842E+00
+201.7500E+06,-82.505205E+00
+202.0000E+06,-83.859287E+00
+202.2500E+06,-77.943994E+00
+202.5000E+06,-79.584229E+00
+202.7500E+06,-81.193096E+00
+203.0000E+06,-79.421045E+00
+203.2500E+06,-80.391436E+00
+203.5000E+06,-90.024990E+00
+203.7500E+06,-86.655518E+00
+204.0000E+06,-83.563428E+00
+204.2500E+06,-97.148838E+00
+204.5000E+06,-95.184795E+00
+204.7500E+06,-94.183857E+00
+205.0000E+06,-79.119873E+00
+205.2500E+06,-83.181221E+00
+205.5000E+06,-79.668213E+00
+205.7500E+06,-82.748193E+00
+206.0000E+06,-84.979326E+00
+206.2500E+06,-76.686768E+00
+206.5000E+06,-79.531201E+00
+206.7500E+06,-88.657549E+00
+207.0000E+06,-80.425029E+00
+207.2500E+06,-89.487744E+00
+207.5000E+06,-88.550537E+00
+207.7500E+06,-80.143389E+00
+208.0000E+06,-75.859482E+00
+208.2500E+06,-87.684658E+00
+208.5000E+06,-76.170322E+00
+208.7500E+06,-87.004932E+00
+209.0000E+06,-85.867822E+00
+209.2500E+06,-79.300732E+00
+209.5000E+06,-80.682236E+00
+209.7500E+06,-85.850674E+00
+210.0000E+06,-82.309814E+00
+210.2500E+06,-79.495752E+00
+210.5000E+06,-75.396963E+00
+210.7500E+06,-78.543057E+00
+211.0000E+06,-100.606182E+00
+211.2500E+06,-76.817627E+00
+211.5000E+06,-77.012334E+00
+211.7500E+06,-95.993115E+00
+212.0000E+06,-75.994365E+00
+212.2500E+06,-76.516670E+00
+212.5000E+06,-87.242920E+00
+212.7500E+06,-82.490654E+00
+213.0000E+06,-81.910947E+00
+213.2500E+06,-77.848975E+00
+213.5000E+06,-81.660264E+00
+213.7500E+06,-86.627783E+00
+214.0000E+06,-82.630283E+00
+214.2500E+06,-81.038916E+00
+214.5000E+06,-78.567939E+00
+214.7500E+06,-78.384912E+00
+215.0000E+06,-81.193701E+00
+215.2500E+06,-75.209814E+00
+215.5000E+06,-79.295732E+00
+215.7500E+06,-91.258447E+00
+216.0000E+06,-87.174307E+00
+216.2500E+06,-87.181299E+00
+216.5000E+06,-88.024990E+00
+216.7500E+06,-84.048369E+00
+217.0000E+06,-85.302900E+00
+217.2500E+06,-81.051748E+00
+217.5000E+06,-87.779736E+00
+217.7500E+06,-76.772842E+00
+218.0000E+06,-88.893701E+00
+218.2500E+06,-85.773604E+00
+218.5000E+06,-82.227275E+00
+218.7500E+06,-83.621826E+00
+219.0000E+06,-86.566748E+00
+219.2500E+06,-86.348740E+00
+219.5000E+06,-83.950283E+00
+219.7500E+06,-92.344834E+00
+220.0000E+06,-91.106006E+00
+220.2500E+06,-79.763564E+00
+220.5000E+06,-78.850811E+00
+220.7500E+06,-84.716260E+00
+221.0000E+06,-90.556240E+00
+221.2500E+06,-75.478174E+00
+221.5000E+06,-85.857002E+00
+221.7500E+06,-91.817002E+00
+222.0000E+06,-92.339189E+00
+222.2500E+06,-83.455654E+00
+222.5000E+06,-75.451221E+00
+222.7500E+06,-82.364385E+00
+223.0000E+06,-82.744912E+00
+223.2500E+06,-75.439111E+00
+223.5000E+06,-87.095479E+00
+223.7500E+06,-82.238330E+00
+224.0000E+06,-79.173408E+00
+224.2500E+06,-79.448467E+00
+224.5000E+06,-81.725869E+00
+224.7500E+06,-91.506494E+00
+225.0000E+06,-80.676514E+00
+225.2500E+06,-82.986123E+00
+225.5000E+06,-86.686299E+00
+225.7500E+06,-86.658955E+00
+226.0000E+06,-79.670205E+00
+226.2500E+06,-80.688818E+00
+226.5000E+06,-82.081826E+00
+226.7500E+06,-84.821201E+00
+227.0000E+06,-79.593584E+00
+227.2500E+06,-88.983701E+00
+227.5000E+06,-84.138135E+00
+227.7500E+06,-78.732139E+00
+228.0000E+06,-78.814092E+00
+228.2500E+06,-84.520889E+00
+228.5000E+06,-84.795791E+00
+228.7500E+06,-75.545264E+00
+229.0000E+06,-83.248193E+00
+229.2500E+06,-78.256221E+00
+229.5000E+06,-100.265967E+00
+229.7500E+06,-80.609033E+00
+230.0000E+06,-78.722412E+00
+230.2500E+06,-72.963662E+00
+230.5000E+06,-77.485146E+00
+230.7500E+06,-79.722158E+00
+231.0000E+06,-79.922627E+00
+231.2500E+06,-78.836182E+00
+231.5000E+06,-93.815928E+00
+231.7500E+06,-80.207744E+00
+232.0000E+06,-77.649443E+00
+232.2500E+06,-77.119990E+00
+232.5000E+06,-89.807178E+00
+232.7500E+06,-82.775537E+00
+233.0000E+06,-73.614443E+00
+233.2500E+06,-82.196318E+00
+233.5000E+06,-83.730010E+00
+233.7500E+06,-81.445166E+00
+234.0000E+06,-86.357080E+00
+234.2500E+06,-76.830342E+00
+234.5000E+06,-102.042920E+00
+234.7500E+06,-79.302822E+00
+235.0000E+06,-91.453271E+00
+235.2500E+06,-75.634756E+00
+235.5000E+06,-77.744600E+00
+235.7500E+06,-83.350029E+00
+236.0000E+06,-86.057256E+00
+236.2500E+06,-84.311084E+00
+236.5000E+06,-81.496748E+00
+236.7500E+06,-88.343604E+00
+237.0000E+06,-84.050049E+00
+237.2500E+06,-75.166826E+00
+237.5000E+06,-81.718018E+00
+237.7500E+06,-85.739268E+00
+238.0000E+06,-77.266201E+00
+238.2500E+06,-86.303291E+00
+238.5000E+06,-78.882275E+00
+238.7500E+06,-84.849756E+00
+239.0000E+06,-90.896299E+00
+239.2500E+06,-80.015205E+00
+239.5000E+06,-80.217119E+00
+239.7500E+06,-87.761963E+00
+240.0000E+06,-82.140479E+00
+240.2500E+06,-77.995342E+00
+240.5000E+06,-85.979209E+00
+240.7500E+06,-85.283662E+00
+241.0000E+06,-83.935771E+00
+241.2500E+06,-85.165771E+00
+241.5000E+06,-84.187725E+00
+241.7500E+06,-80.294580E+00
+242.0000E+06,-73.908955E+00
+242.2500E+06,-83.691689E+00
+242.5000E+06,-81.502490E+00
+242.7500E+06,-89.161611E+00
+243.0000E+06,-78.499854E+00
+243.2500E+06,-78.333271E+00
+243.5000E+06,-78.603955E+00
+243.7500E+06,-78.064209E+00
+244.0000E+06,-79.499424E+00
+244.2500E+06,-83.497959E+00
+244.5000E+06,-80.748779E+00
+244.7500E+06,-80.285830E+00
+245.0000E+06,-75.176025E+00
+245.2500E+06,-85.507158E+00
+245.5000E+06,-80.799521E+00
+245.7500E+06,-82.333838E+00
+246.0000E+06,-82.417197E+00
+246.2500E+06,-78.236572E+00
+246.5000E+06,-80.211240E+00
+246.7500E+06,-79.805713E+00
+247.0000E+06,-88.145674E+00
+247.2500E+06,-73.136494E+00
+247.5000E+06,-82.747412E+00
+247.7500E+06,-83.885166E+00
+248.0000E+06,-82.718936E+00
+248.2500E+06,-88.823799E+00
+248.5000E+06,-83.794697E+00
+248.7500E+06,-87.227002E+00
+249.0000E+06,-79.576494E+00
+249.2500E+06,-94.044678E+00
+249.5000E+06,-86.256182E+00
+249.7500E+06,-80.331650E+00
+250.0000E+06,-78.458252E+00
+250.2500E+06,-80.909150E+00
+250.5000E+06,-83.639639E+00
+250.7500E+06,-85.558818E+00
+251.0000E+06,-83.309072E+00
+251.2500E+06,-78.144092E+00
+251.5000E+06,-84.925068E+00
+251.7500E+06,-78.983291E+00
+252.0000E+06,-83.979932E+00
+252.2500E+06,-84.182393E+00
+252.5000E+06,-74.835693E+00
+252.7500E+06,-72.904658E+00
+253.0000E+06,-86.661475E+00
+253.2500E+06,-88.410928E+00
+253.5000E+06,-86.017627E+00
+253.7500E+06,-77.444678E+00
+254.0000E+06,-78.802822E+00
+254.2500E+06,-80.957607E+00
+254.5000E+06,-81.507217E+00
+254.7500E+06,-85.235459E+00
+255.0000E+06,-93.476611E+00
+255.2500E+06,-77.820889E+00
+255.5000E+06,-80.898721E+00
+255.7500E+06,-82.108076E+00
+256.0000E+06,-81.098291E+00
+256.2500E+06,-89.822998E+00
+256.5000E+06,-82.045771E+00
+256.7500E+06,-76.724697E+00
+257.0000E+06,-77.484014E+00
+257.2500E+06,-90.373662E+00
+257.5000E+06,-74.936670E+00
+257.7500E+06,-80.397412E+00
+258.0000E+06,-87.444756E+00
+258.2500E+06,-80.561885E+00
+258.5000E+06,-78.276924E+00
+258.7500E+06,-78.530029E+00
+259.0000E+06,-73.687588E+00
+259.2500E+06,-80.887861E+00
+259.5000E+06,-88.433193E+00
+259.7500E+06,-80.006162E+00
+260.0000E+06,-77.192334E+00
+260.2500E+06,-84.871689E+00
+260.5000E+06,-78.804053E+00
+260.7500E+06,-81.519717E+00
+261.0000E+06,-78.432041E+00
+261.2500E+06,-76.809424E+00
+261.5000E+06,-79.324658E+00
+261.7500E+06,-76.518193E+00
+262.0000E+06,-84.162236E+00
+262.2500E+06,-83.256494E+00
+262.5000E+06,-81.445557E+00
+262.7500E+06,-89.849092E+00
+263.0000E+06,-84.449131E+00
+263.2500E+06,-72.906279E+00
+263.5000E+06,-71.069170E+00
+263.7500E+06,-80.673975E+00
+264.0000E+06,-81.380127E+00
+264.2500E+06,-92.127314E+00
+264.5000E+06,-78.510029E+00
+264.7500E+06,-87.734990E+00
+265.0000E+06,-93.386084E+00
+265.2500E+06,-89.822002E+00
+265.5000E+06,-73.455068E+00
+265.7500E+06,-76.627178E+00
+266.0000E+06,-78.736162E+00
+266.2500E+06,-77.938721E+00
+266.5000E+06,-83.300186E+00
+266.7500E+06,-76.119268E+00
+267.0000E+06,-84.276338E+00
+267.2500E+06,-77.587295E+00
+267.5000E+06,-82.051807E+00
+267.7500E+06,-89.797139E+00
+268.0000E+06,-79.479697E+00
+268.2500E+06,-77.962705E+00
+268.5000E+06,-88.454229E+00
+268.7500E+06,-75.594482E+00
+269.0000E+06,-83.258799E+00
+269.2500E+06,-80.832529E+00
+269.5000E+06,-80.268447E+00
+269.7500E+06,-80.773115E+00
+270.0000E+06,-81.773975E+00
+270.2500E+06,-86.888271E+00
+270.5000E+06,-79.572314E+00
+270.7500E+06,-97.071318E+00
+271.0000E+06,-85.953096E+00
+271.2500E+06,-77.505029E+00
+271.5000E+06,-81.193174E+00
+271.7500E+06,-77.585811E+00
+272.0000E+06,-83.748701E+00
+272.2500E+06,-76.586455E+00
+272.5000E+06,-76.217725E+00
+272.7500E+06,-76.903916E+00
+273.0000E+06,-90.852588E+00
+273.2500E+06,-79.728271E+00
+273.5000E+06,-76.260010E+00
+273.7500E+06,-78.011475E+00
+274.0000E+06,-85.215752E+00
+274.2500E+06,-86.949053E+00
+274.5000E+06,-85.991143E+00
+274.7500E+06,-82.125400E+00
+275.0000E+06,-85.272705E+00
+275.2500E+06,-78.685361E+00
+275.5000E+06,-76.791689E+00
+275.7500E+06,-84.789697E+00
+276.0000E+06,-77.432100E+00
+276.2500E+06,-81.915771E+00
+276.5000E+06,-77.692256E+00
+276.7500E+06,-84.261787E+00
+277.0000E+06,-80.407764E+00
+277.2500E+06,-89.046162E+00
+277.5000E+06,-81.951904E+00
+277.7500E+06,-78.972900E+00
+278.0000E+06,-85.861299E+00
+278.2500E+06,-84.823857E+00
+278.5000E+06,-79.925342E+00
+278.7500E+06,-86.787842E+00
+279.0000E+06,-81.100928E+00
+279.2500E+06,-74.126475E+00
+279.5000E+06,-78.682139E+00
+279.7500E+06,-79.622373E+00
+280.0000E+06,-87.263623E+00
+280.2500E+06,-79.486299E+00
+280.5000E+06,-78.761436E+00
+280.7500E+06,-84.409326E+00
+281.0000E+06,-87.951650E+00
+281.2500E+06,-84.339600E+00
+281.5000E+06,-86.144033E+00
+281.7500E+06,-79.554209E+00
+282.0000E+06,-77.276494E+00
+282.2500E+06,-83.495537E+00
+282.5000E+06,-85.013232E+00
+282.7500E+06,-81.233896E+00
+283.0000E+06,-79.052959E+00
+283.2500E+06,-80.333330E+00
+283.5000E+06,-76.944248E+00
+283.7500E+06,-81.665576E+00
+284.0000E+06,-77.199268E+00
+284.2500E+06,-75.528760E+00
+284.5000E+06,-90.002393E+00
+284.7500E+06,-84.535693E+00
+285.0000E+06,-80.448779E+00
+285.2500E+06,-91.821846E+00
+285.5000E+06,-75.878486E+00
+285.7500E+06,-86.552646E+00
+286.0000E+06,-75.750205E+00
+286.2500E+06,-86.089209E+00
+286.5000E+06,-80.717217E+00
+286.7500E+06,-88.365791E+00
+287.0000E+06,-76.161084E+00
+287.2500E+06,-77.850771E+00
+287.5000E+06,-86.140381E+00
+287.7500E+06,-78.511689E+00
+288.0000E+06,-81.137197E+00
+288.2500E+06,-91.342002E+00
+288.5000E+06,-81.356221E+00
+288.7500E+06,-85.783936E+00
+289.0000E+06,-78.874248E+00
+289.2500E+06,-84.144033E+00
+289.5000E+06,-93.057041E+00
+289.7500E+06,-86.103604E+00
+290.0000E+06,-91.726611E+00
+290.2500E+06,-79.361885E+00
+290.5000E+06,-77.352119E+00
+290.7500E+06,-82.550283E+00
+291.0000E+06,-81.082100E+00
+291.2500E+06,-81.202783E+00
+291.5000E+06,-80.783252E+00
+291.7500E+06,-77.491982E+00
+292.0000E+06,-85.953740E+00
+292.2500E+06,-85.575889E+00
+292.5000E+06,-78.261182E+00
+292.7500E+06,-84.173564E+00
+293.0000E+06,-86.397334E+00
+293.2500E+06,-81.342627E+00
+293.5000E+06,-84.877764E+00
+293.7500E+06,-85.987549E+00
+294.0000E+06,-84.152725E+00
+294.2500E+06,-81.112783E+00
+294.5000E+06,-80.990029E+00
+294.7500E+06,-75.950713E+00
+295.0000E+06,-83.978174E+00
+295.2500E+06,-80.654619E+00
+295.5000E+06,-76.944639E+00
+295.7500E+06,-81.902334E+00
+296.0000E+06,-83.727139E+00
+296.2500E+06,-78.258545E+00
+296.5000E+06,-74.049795E+00
+296.7500E+06,-80.272881E+00
+297.0000E+06,-84.242100E+00
+297.2500E+06,-81.383447E+00
+297.5000E+06,-77.646924E+00
+297.7500E+06,-90.314893E+00
+298.0000E+06,-82.963115E+00
+298.2500E+06,-82.824756E+00
+298.5000E+06,-75.807002E+00
+298.7500E+06,-80.264014E+00
+299.0000E+06,-81.871826E+00
+299.2500E+06,-82.267725E+00
+299.5000E+06,-77.462412E+00
+299.7500E+06,-78.963291E+00
+300.0000E+06,-75.763428E+00
+300.2500E+06,-85.529619E+00
+300.5000E+06,-81.894209E+00
+300.7500E+06,-77.777607E+00
+301.0000E+06,-86.574600E+00
+301.2500E+06,-91.078564E+00
+301.5000E+06,-82.441709E+00
+301.7500E+06,-77.819580E+00
+302.0000E+06,-80.880869E+00
+302.2500E+06,-84.316104E+00
+302.5000E+06,-85.756201E+00
+302.7500E+06,-86.635400E+00
+303.0000E+06,-79.035596E+00
+303.2500E+06,-83.681670E+00
+303.5000E+06,-86.833467E+00
+303.7500E+06,-79.828857E+00
+304.0000E+06,-88.608916E+00
+304.2500E+06,-75.824189E+00
+304.5000E+06,-88.069463E+00
+304.7500E+06,-79.067061E+00
+305.0000E+06,-80.340283E+00
+305.2500E+06,-80.285713E+00
+305.5000E+06,-76.582295E+00
+305.7500E+06,-78.059561E+00
+306.0000E+06,-79.497139E+00
+306.2500E+06,-87.705811E+00
+306.5000E+06,-84.074756E+00
+306.7500E+06,-75.648428E+00
+307.0000E+06,-81.082236E+00
+307.2500E+06,-87.411201E+00
+307.5000E+06,-77.018701E+00
+307.7500E+06,-86.591318E+00
+308.0000E+06,-81.139521E+00
+308.2500E+06,-91.034521E+00
+308.5000E+06,-82.362490E+00
+308.7500E+06,-81.282471E+00
+309.0000E+06,-88.057393E+00
+309.2500E+06,-84.882354E+00
+309.5000E+06,-83.837783E+00
+309.7500E+06,-74.226201E+00
+310.0000E+06,-80.629834E+00
+310.2500E+06,-83.438428E+00
+310.5000E+06,-90.960557E+00
+310.7500E+06,-77.269658E+00
+311.0000E+06,-81.875322E+00
+311.2500E+06,-80.928564E+00
+311.5000E+06,-87.566982E+00
+311.7500E+06,-76.968428E+00
+312.0000E+06,-92.875830E+00
+312.2500E+06,-80.960830E+00
+312.5000E+06,-83.480225E+00
+312.7500E+06,-82.855068E+00
+313.0000E+06,-92.385654E+00
+313.2500E+06,-83.421533E+00
+313.5000E+06,-79.426377E+00
+313.7500E+06,-81.522998E+00
+314.0000E+06,-83.262822E+00
+314.2500E+06,-79.909717E+00
+314.5000E+06,-82.764756E+00
+314.7500E+06,-79.586572E+00
+315.0000E+06,-77.963232E+00
+315.2500E+06,-79.373896E+00
+315.5000E+06,-83.379482E+00
+315.7500E+06,-82.781709E+00
+316.0000E+06,-81.560400E+00
+316.2500E+06,-86.230908E+00
+316.5000E+06,-78.640498E+00
+316.7500E+06,-77.840576E+00
+317.0000E+06,-99.679756E+00
+317.2500E+06,-90.423936E+00
+317.5000E+06,-82.600439E+00
+317.7500E+06,-85.979346E+00
+318.0000E+06,-77.781592E+00
+318.2500E+06,-89.692021E+00
+318.5000E+06,-82.241123E+00
+318.7500E+06,-82.796143E+00
+319.0000E+06,-84.796006E+00
+319.2500E+06,-80.595439E+00
+319.5000E+06,-83.346396E+00
+319.7500E+06,-83.524229E+00
+320.0000E+06,-82.126025E+00
+320.2500E+06,-77.008389E+00
+320.5000E+06,-80.375947E+00
+320.7500E+06,-86.212002E+00
+321.0000E+06,-77.522666E+00
+321.2500E+06,-87.289209E+00
+321.5000E+06,-79.677510E+00
+321.7500E+06,-79.306689E+00
+322.0000E+06,-77.206729E+00
+322.2500E+06,-78.261846E+00
+322.5000E+06,-80.874561E+00
+322.7500E+06,-81.111475E+00
+323.0000E+06,-79.121904E+00
+323.2500E+06,-82.744697E+00
+323.5000E+06,-94.430928E+00
+323.7500E+06,-83.097998E+00
+324.0000E+06,-78.322529E+00
+324.2500E+06,-89.068330E+00
+324.5000E+06,-76.507842E+00
+324.7500E+06,-75.414385E+00
+325.0000E+06,-80.923584E+00
+325.2500E+06,-79.899229E+00
+325.5000E+06,-93.727451E+00
+325.7500E+06,-81.041260E+00
+326.0000E+06,-82.343154E+00
+326.2500E+06,-85.040771E+00
+326.5000E+06,-90.381748E+00
+326.7500E+06,-87.176963E+00
+327.0000E+06,-80.654229E+00
+327.2500E+06,-84.602197E+00
+327.5000E+06,-87.592920E+00
+327.7500E+06,-78.142471E+00
+328.0000E+06,-89.056787E+00
+328.2500E+06,-76.991611E+00
+328.5000E+06,-85.447725E+00
+328.7500E+06,-85.933350E+00
+329.0000E+06,-81.976631E+00
+329.2500E+06,-83.348857E+00
+329.5000E+06,-78.849736E+00
+329.7500E+06,-80.298799E+00
+330.0000E+06,-90.470166E+00
+330.2500E+06,-89.881611E+00
+330.5000E+06,-77.851729E+00
+330.7500E+06,-86.174912E+00
+331.0000E+06,-76.684736E+00
+331.2500E+06,-78.949951E+00
+331.5000E+06,-81.433896E+00
+331.7500E+06,-94.787939E+00
+332.0000E+06,-76.384131E+00
+332.2500E+06,-85.891357E+00
+332.5000E+06,-82.977100E+00
+332.7500E+06,-84.894600E+00
+333.0000E+06,-81.743877E+00
+333.2500E+06,-78.529463E+00
+333.5000E+06,-83.405713E+00
+333.7500E+06,-83.672900E+00
+334.0000E+06,-78.625615E+00
+334.2500E+06,-85.017354E+00
+334.5000E+06,-84.065713E+00
+334.7500E+06,-89.355518E+00
+335.0000E+06,-82.493213E+00
+335.2500E+06,-86.215244E+00
+335.5000E+06,-79.077119E+00
+335.7500E+06,-84.070908E+00
+336.0000E+06,-91.743467E+00
+336.2500E+06,-87.904932E+00
+336.5000E+06,-83.392705E+00
+336.7500E+06,-79.464678E+00
+337.0000E+06,-83.457900E+00
+337.2500E+06,-86.330049E+00
+337.5000E+06,-80.888916E+00
+337.7500E+06,-86.595381E+00
+338.0000E+06,-85.785166E+00
+338.2500E+06,-77.856123E+00
+338.5000E+06,-91.547588E+00
+338.7500E+06,-83.258252E+00
+339.0000E+06,-81.343271E+00
+339.2500E+06,-87.551514E+00
+339.5000E+06,-83.229736E+00
+339.7500E+06,-87.178545E+00
+340.0000E+06,-78.644189E+00
+340.2500E+06,-79.421768E+00
+340.5000E+06,-82.365303E+00
+340.7500E+06,-83.971709E+00
+341.0000E+06,-83.778232E+00
+341.2500E+06,-85.064697E+00
+341.5000E+06,-93.784873E+00
+341.7500E+06,-83.620381E+00
+342.0000E+06,-79.207471E+00
+342.2500E+06,-86.181182E+00
+342.5000E+06,-87.773193E+00
+342.7500E+06,-93.374150E+00
+343.0000E+06,-80.771416E+00
+343.2500E+06,-81.061533E+00
+343.5000E+06,-83.827432E+00
+343.7500E+06,-87.020264E+00
+344.0000E+06,-91.198291E+00
+344.2500E+06,-87.349795E+00
+344.5000E+06,-85.985420E+00
+344.7500E+06,-83.254639E+00
+345.0000E+06,-91.949561E+00
+345.2500E+06,-89.261592E+00
+345.5000E+06,-83.457393E+00
+345.7500E+06,-82.352861E+00
+346.0000E+06,-89.382373E+00
+346.2500E+06,-92.723975E+00
+346.5000E+06,-81.013213E+00
+346.7500E+06,-91.888896E+00
+347.0000E+06,-74.442588E+00
+347.2500E+06,-83.942979E+00
+347.5000E+06,-75.453369E+00
+347.7500E+06,-80.068408E+00
+348.0000E+06,-100.706221E+00
+348.2500E+06,-83.252451E+00
+348.5000E+06,-86.527432E+00
+348.7500E+06,-83.436182E+00
+349.0000E+06,-89.235811E+00
+349.2500E+06,-78.019854E+00
+349.5000E+06,-82.933428E+00
+349.7500E+06,-89.092881E+00
+350.0000E+06,-83.748291E+00
+350.2500E+06,-84.980576E+00
+350.5000E+06,-87.124600E+00
+350.7500E+06,-82.530498E+00
+351.0000E+06,-83.834404E+00
+351.2500E+06,-84.720068E+00
+351.5000E+06,-85.768057E+00
+351.7500E+06,-84.848271E+00
+352.0000E+06,-79.553330E+00
+352.2500E+06,-85.794854E+00
+352.5000E+06,-79.313721E+00
+352.7500E+06,-77.666943E+00
+353.0000E+06,-87.698955E+00
+353.2500E+06,-82.113564E+00
+353.5000E+06,-91.366650E+00
+353.7500E+06,-97.469482E+00
+354.0000E+06,-86.806162E+00
+354.2500E+06,-95.846885E+00
+354.5000E+06,-87.607568E+00
+354.7500E+06,-90.213564E+00
+355.0000E+06,-89.071240E+00
+355.2500E+06,-81.029971E+00
+355.5000E+06,-88.814854E+00
+355.7500E+06,-81.509189E+00
+356.0000E+06,-87.944482E+00
+356.2500E+06,-83.189697E+00
+356.5000E+06,-82.711689E+00
+356.7500E+06,-94.972900E+00
+357.0000E+06,-84.993213E+00
+357.2500E+06,-81.215732E+00
+357.5000E+06,-89.463135E+00
+357.7500E+06,-91.138389E+00
+358.0000E+06,-88.323506E+00
+358.2500E+06,-82.454932E+00
+358.5000E+06,-82.229229E+00
+358.7500E+06,-85.025049E+00
+359.0000E+06,-82.883857E+00
+359.2500E+06,-85.909854E+00
+359.5000E+06,-85.179150E+00
+359.7500E+06,-81.690791E+00
+360.0000E+06,-82.869092E+00
+360.2500E+06,-86.445693E+00
+360.5000E+06,-90.489873E+00
+360.7500E+06,-84.559775E+00
+361.0000E+06,-83.634346E+00
+361.2500E+06,-95.322803E+00
+361.5000E+06,-77.418232E+00
+361.7500E+06,-81.190225E+00
+362.0000E+06,-85.189756E+00
+362.2500E+06,-86.697764E+00
+362.5000E+06,-89.863037E+00
+362.7500E+06,-87.159580E+00
+363.0000E+06,-83.452842E+00
+363.2500E+06,-80.027959E+00
+363.5000E+06,-85.807686E+00
+363.7500E+06,-81.794580E+00
+364.0000E+06,-76.160186E+00
+364.2500E+06,-78.515596E+00
+364.5000E+06,-90.916299E+00
+364.7500E+06,-82.913018E+00
+365.0000E+06,-79.116943E+00
+365.2500E+06,-83.917705E+00
+365.5000E+06,-79.556182E+00
+365.7500E+06,-89.385049E+00
+366.0000E+06,-87.838291E+00
+366.2500E+06,-80.908447E+00
+366.5000E+06,-88.292568E+00
+366.7500E+06,-83.992607E+00
+367.0000E+06,-80.685654E+00
+367.2500E+06,-87.230088E+00
+367.5000E+06,-95.451611E+00
+367.7500E+06,-86.039736E+00
+368.0000E+06,-98.507998E+00
+368.2500E+06,-83.271396E+00
+368.5000E+06,-80.850869E+00
+368.7500E+06,-82.035400E+00
+369.0000E+06,-87.584092E+00
+369.2500E+06,-96.873584E+00
+369.5000E+06,-79.255752E+00
+369.7500E+06,-88.031182E+00
+370.0000E+06,-87.455615E+00
+370.2500E+06,-82.469951E+00
+370.5000E+06,-84.971475E+00
+370.7500E+06,-85.434346E+00
+371.0000E+06,-80.665791E+00
+371.2500E+06,-86.626611E+00
+371.5000E+06,-81.880771E+00
+371.7500E+06,-88.312061E+00
+372.0000E+06,-85.646807E+00
+372.2500E+06,-78.482959E+00
+372.5000E+06,-83.744385E+00
+372.7500E+06,-85.282842E+00
+373.0000E+06,-86.345166E+00
+373.2500E+06,-80.519229E+00
+373.5000E+06,-84.040244E+00
+373.7500E+06,-79.894482E+00
+374.0000E+06,-81.146494E+00
+374.2500E+06,-101.058311E+00
+374.5000E+06,-84.588525E+00
+374.7500E+06,-87.290791E+00
+375.0000E+06,-79.681396E+00
+375.2500E+06,-85.264463E+00
+375.5000E+06,-83.644209E+00
+375.7500E+06,-89.144424E+00
+376.0000E+06,-82.736904E+00
+376.2500E+06,-79.090674E+00
+376.5000E+06,-79.081826E+00
+376.7500E+06,-90.273604E+00
+377.0000E+06,-80.971572E+00
+377.2500E+06,-76.565830E+00
+377.5000E+06,-89.084033E+00
+377.7500E+06,-86.165850E+00
+378.0000E+06,-86.821123E+00
+378.2500E+06,-79.930830E+00
+378.5000E+06,-79.251240E+00
+378.7500E+06,-84.977686E+00
+379.0000E+06,-90.351631E+00
+379.2500E+06,-90.745088E+00
+379.5000E+06,-84.712510E+00
+379.7500E+06,-79.581201E+00
+380.0000E+06,-87.726709E+00
+380.2500E+06,-89.316162E+00
+380.5000E+06,-87.344463E+00
+380.7500E+06,-80.540088E+00
+381.0000E+06,-90.646514E+00
+381.2500E+06,-82.348877E+00
+381.5000E+06,-92.243975E+00
+381.7500E+06,-83.475186E+00
+382.0000E+06,-93.697920E+00
+382.2500E+06,-80.409814E+00
+382.5000E+06,-80.688330E+00
+382.7500E+06,-79.692197E+00
+383.0000E+06,-84.544932E+00
+383.2500E+06,-82.076162E+00
+383.5000E+06,-80.973018E+00
+383.7500E+06,-89.222021E+00
+384.0000E+06,-82.762256E+00
+384.2500E+06,-80.435049E+00
+384.5000E+06,-79.720205E+00
+384.7500E+06,-94.955088E+00
+385.0000E+06,-88.501416E+00
+385.2500E+06,-95.999033E+00
+385.5000E+06,-89.629189E+00
+385.7500E+06,-83.368096E+00
+386.0000E+06,-78.664600E+00
+386.2500E+06,-83.513916E+00
+386.5000E+06,-88.187744E+00
+386.7500E+06,-83.519502E+00
+387.0000E+06,-89.308076E+00
+387.2500E+06,-77.109990E+00
+387.5000E+06,-88.210205E+00
+387.7500E+06,-87.070498E+00
+388.0000E+06,-102.120010E+00
