x-axis,FFT
Hertz,dBV
+384.5000E+06,-89.881689E+00
+385.0000E+06,-83.353564E+00
+385.5000E+06,-73.421943E+00
+386.0000E+06,-77.408857E+00
+386.5000E+06,-71.043193E+00
+387.0000E+06,-76.881084E+00
+387.5000E+06,-82.005127E+00
+388.0000E+06,-70.376592E+00
+388.5000E+06,-73.211416E+00
+389.0000E+06,-80.296162E+00
+389.5000E+06,-72.261514E+00
+390.0000E+06,-79.316748E+00
+390.5000E+06,-72.810400E+00
+391.0000E+06,-69.227041E+00
+391.5000E+06,-80.739600E+00
+392.0000E+06,-72.099541E+00
+392.5000E+06,-78.562549E+00
+393.0000E+06,-80.641514E+00
+393.5000E+06,-73.805205E+00
+394.0000E+06,-77.173193E+00
+394.5000E+06,-73.337861E+00
+395.0000E+06,-71.648193E+00
+395.5000E+06,-76.317236E+00
+396.0000E+06,-68.674189E+00
+396.5000E+06,-83.153545E+00
+397.0000E+06,-79.705615E+00
+397.5000E+06,-76.409814E+00
+398.0000E+06,-76.550166E+00
+398.5000E+06,-73.780947E+00
+399.0000E+06,-77.549170E+00
+399.5000E+06,-76.224561E+00
+400.0000E+06,-72.487549E+00
+400.5000E+06,-73.210479E+00
+401.0000E+06,-81.265420E+00
+401.5000E+06,-76.910791E+00
+402.0000E+06,-81.106299E+00
+402.5000E+06,-78.531201E+00
+403.0000E+06,-74.075986E+00
+403.5000E+06,-71.561514E+00
+404.0000E+06,-79.517568E+00
+404.5000E+06,-81.308955E+00
+405.0000E+06,-70.842334E+00
+405.5000E+06,-71.802920E+00
+406.0000E+06,-78.876494E+00
+406.5000E+06,-73.578271E+00
+407.0000E+06,-76.609893E+00
+407.5000E+06,-74.792041E+00
+408.0000E+06,-72.356768E+00
+408.5000E+06,-77.843506E+00
+409.0000E+06,-76.422627E+00
+409.5000E+06,-81.642061E+00
+410.0000E+06,-80.695752E+00
+410.5000E+06,-77.132139E+00
+411.0000E+06,-69.711455E+00
+411.5000E+06,-73.220400E+00
+412.0000E+06,-72.411592E+00
+412.5000E+06,-74.008057E+00
+413.0000E+06,-78.237510E+00
+413.5000E+06,-78.833057E+00
+414.0000E+06,-84.805029E+00
+414.5000E+06,-69.291689E+00
+415.0000E+06,-74.797119E+00
+415.5000E+06,-83.553213E+00
+416.0000E+06,-72.528604E+00
+416.5000E+06,-76.140322E+00
+417.0000E+06,-74.689639E+00
+417.5000E+06,-82.045264E+00
+418.0000E+06,-71.815518E+00
+418.5000E+06,-71.677568E+00
+419.0000E+06,-82.279756E+00
+419.5000E+06,-80.492588E+00
+420.0000E+06,-76.369287E+00
+420.5000E+06,-88.752021E+00
+421.0000E+06,-76.167041E+00
+421.5000E+06,-74.881436E+00
+422.0000E+06,-78.992275E+00
+422.5000E+06,-80.255225E+00
+423.0000E+06,-81.504229E+00
+423.5000E+06,-70.615967E+00
+424.0000E+06,-72.512744E+00
+424.5000E+06,-68.257354E+00
+425.0000E+06,-75.862061E+00
+425.5000E+06,-77.777744E+00
+426.0000E+06,-69.810244E+00
+426.5000E+06,-70.010381E+00
+427.0000E+06,-88.240771E+00
+427.5000E+06,-80.049951E+00
+428.0000E+06,-76.913564E+00
+428.5000E+06,-75.173369E+00
+429.0000E+06,-80.861553E+00
+429.5000E+06,-83.187861E+00
+430.0000E+06,-78.183740E+00
+430.5000E+06,-75.001768E+00
+431.0000E+06,-75.957314E+00
+431.5000E+06,-73.920107E+00
+432.0000E+06,-73.771924E+00
+432.5000E+06,-83.243896E+00
+433.0000E+06,-75.459873E+00
+433.5000E+06,-73.717021E+00
+434.0000E+06,-70.364873E+00
+434.5000E+06,-86.008271E+00
+435.0000E+06,-81.418701E+00
+435.5000E+06,-77.130889E+00
+436.0000E+06,-78.119951E+00
+436.5000E+06,-82.131553E+00
+437.0000E+06,-73.832002E+00
+437.5000E+06,-80.010986E+00
+438.0000E+06,-78.477549E+00
+438.5000E+06,-73.848857E+00
+439.0000E+06,-72.942490E+00
+439.5000E+06,-74.234072E+00
+440.0000E+06,-75.140283E+00
+440.5000E+06,-85.943701E+00
+441.0000E+06,-83.492686E+00
+441.5000E+06,-78.558682E+00
+442.0000E+06,-75.661553E+00
+442.5000E+06,-79.871826E+00
+443.0000E+06,-74.386592E+00
+443.5000E+06,-80.481982E+00
+444.0000E+06,-70.365244E+00
+444.5000E+06,-78.223389E+00
+445.0000E+06,-75.532568E+00
+445.5000E+06,-78.149658E+00
+446.0000E+06,-75.145283E+00
+446.5000E+06,-75.500146E+00
+447.0000E+06,-73.454600E+00
+447.5000E+06,-69.023584E+00
+448.0000E+06,-79.729795E+00
+448.5000E+06,-85.136611E+00
+449.0000E+06,-77.989756E+00
+449.5000E+06,-70.087295E+00
+450.0000E+06,-76.471924E+00
+450.5000E+06,-84.778369E+00
+451.0000E+06,-70.016201E+00
+451.5000E+06,-86.433545E+00
+452.0000E+06,-76.479932E+00
+452.5000E+06,-76.685596E+00
+453.0000E+06,-85.959814E+00
+453.5000E+06,-76.271904E+00
+454.0000E+06,-72.859951E+00
+454.5000E+06,-70.276162E+00
+455.0000E+06,-78.767236E+00
+455.5000E+06,-83.475283E+00
+456.0000E+06,-75.282373E+00
+456.5000E+06,-83.486045E+00
+457.0000E+06,-74.132998E+00
+457.5000E+06,-81.735400E+00
+458.0000E+06,-74.918369E+00
+458.5000E+06,-76.769854E+00
+459.0000E+06,-75.002764E+00
+459.5000E+06,-75.290771E+00
+460.0000E+06,-70.938623E+00
+460.5000E+06,-73.880303E+00
+461.0000E+06,-78.579033E+00
+461.5000E+06,-83.451748E+00
+462.0000E+06,-73.844873E+00
+462.5000E+06,-80.071045E+00
+463.0000E+06,-76.308350E+00
+463.5000E+06,-73.079385E+00
+464.0000E+06,-75.362178E+00
+464.5000E+06,-76.249326E+00
+465.0000E+06,-74.534229E+00
+465.5000E+06,-80.491377E+00
+466.0000E+06,-83.133389E+00
+466.5000E+06,-78.989990E+00
+467.0000E+06,-81.003350E+00
+467.5000E+06,-78.774072E+00
+468.0000E+06,-73.797568E+00
+468.5000E+06,-73.640244E+00
+469.0000E+06,-84.132939E+00
+469.5000E+06,-75.295967E+00
+470.0000E+06,-92.694775E+00
+470.5000E+06,-74.597549E+00
+471.0000E+06,-69.992607E+00
+471.5000E+06,-83.903682E+00
+472.0000E+06,-74.058877E+00
+472.5000E+06,-77.611572E+00
+473.0000E+06,-76.025107E+00
+473.5000E+06,-74.420889E+00
+474.0000E+06,-71.855811E+00
+474.5000E+06,-74.770635E+00
+475.0000E+06,-72.802979E+00
+475.5000E+06,-77.632490E+00
+476.0000E+06,-86.950361E+00
+476.5000E+06,-76.139170E+00
+477.0000E+06,-77.999600E+00
+477.5000E+06,-71.845752E+00
+478.0000E+06,-76.067119E+00
+478.5000E+06,-73.305713E+00
+479.0000E+06,-78.858213E+00
+479.5000E+06,-81.491084E+00
+480.0000E+06,-76.053662E+00
+480.5000E+06,-71.526475E+00
+481.0000E+06,-82.601318E+00
+481.5000E+06,-77.182197E+00
+482.0000E+06,-73.477178E+00
+482.5000E+06,-95.603467E+00
+483.0000E+06,-81.920459E+00
+483.5000E+06,-82.216611E+00
+484.0000E+06,-73.504951E+00
+484.5000E+06,-74.611924E+00
+485.0000E+06,-71.842432E+00
+485.5000E+06,-86.496729E+00
+486.0000E+06,-72.357119E+00
+486.5000E+06,-77.001729E+00
+487.0000E+06,-76.362588E+00
+487.5000E+06,-71.286865E+00
+488.0000E+06,-74.780967E+00
+488.5000E+06,-75.550322E+00
+489.0000E+06,-86.573779E+00
+489.5000E+06,-71.226201E+00
+490.0000E+06,-72.290674E+00
+490.5000E+06,-87.552275E+00
+491.0000E+06,-75.315693E+00
+491.5000E+06,-71.791826E+00
+492.0000E+06,-71.281182E+00
+492.5000E+06,-67.732373E+00
+493.0000E+06,-72.173057E+00
+493.5000E+06,-74.870791E+00
+494.0000E+06,-88.293076E+00
+494.5000E+06,-86.002920E+00
+495.0000E+06,-72.222607E+00
+495.5000E+06,-72.396416E+00
+496.0000E+06,-83.266729E+00
+496.5000E+06,-81.055068E+00
+497.0000E+06,-85.315127E+00
+497.5000E+06,-80.563232E+00
+498.0000E+06,-73.595713E+00
+498.5000E+06,-94.928154E+00
+499.0000E+06,-79.602236E+00
+499.5000E+06,-75.190322E+00
+500.0000E+06,-81.646729E+00
+500.5000E+06,-72.954893E+00
+501.0000E+06,-72.036436E+00
+501.5000E+06,-71.808779E+00
+502.0000E+06,-72.579697E+00
+502.5000E+06,-82.962451E+00
+503.0000E+06,-78.369404E+00
+503.5000E+06,-80.619482E+00
+504.0000E+06,-77.351260E+00
+504.5000E+06,-71.511846E+00
+505.0000E+06,-77.138721E+00
+505.5000E+06,-70.473896E+00
+506.0000E+06,-69.770322E+00
+506.5000E+06,-72.871494E+00
+507.0000E+06,-84.191182E+00
+507.5000E+06,-73.897900E+00
+508.0000E+06,-71.013584E+00
+508.5000E+06,-73.499873E+00
+509.0000E+06,-74.355420E+00
+509.5000E+06,-76.263076E+00
+510.0000E+06,-72.363721E+00
+510.5000E+06,-67.301084E+00
+511.0000E+06,-80.832275E+00
+511.5000E+06,-82.829287E+00
+512.0000E+06,-76.970674E+00
+512.5000E+06,-72.699951E+00
+513.0000E+06,-75.437607E+00
+513.5000E+06,-80.367686E+00
+514.0000E+06,-72.905791E+00
+514.5000E+06,-71.031279E+00
+515.0000E+06,-74.596240E+00
+515.5000E+06,-82.603838E+00
+516.0000E+06,-72.091768E+00
+516.5000E+06,-79.794404E+00
+517.0000E+06,-77.876279E+00
+517.5000E+06,-82.858838E+00
+518.0000E+06,-68.002607E+00
+518.5000E+06,-71.340752E+00
+519.0000E+06,-72.940732E+00
+519.5000E+06,-81.541240E+00
+520.0000E+06,-68.698779E+00
+520.5000E+06,-78.485479E+00
+521.0000E+06,-79.895732E+00
+521.5000E+06,-77.091318E+00
+522.0000E+06,-78.569521E+00
+522.5000E+06,-76.962061E+00
+523.0000E+06,-80.584268E+00
+523.5000E+06,-72.158916E+00
+524.0000E+06,-66.274756E+00
+524.5000E+06,-68.481904E+00
+525.0000E+06,-69.629150E+00
+525.5000E+06,-81.330752E+00
+526.0000E+06,-82.462959E+00
+526.5000E+06,-93.779795E+00
+527.0000E+06,-89.587959E+00
+527.5000E+06,-80.471143E+00
+528.0000E+06,-76.971533E+00
+528.5000E+06,-79.125068E+00
+529.0000E+06,-72.632549E+00
+529.5000E+06,-77.270166E+00
+530.0000E+06,-73.690869E+00
+530.5000E+06,-70.582725E+00
+531.0000E+06,-80.150850E+00
+531.5000E+06,-78.754346E+00
+532.0000E+06,-80.107139E+00
+532.5000E+06,-69.327979E+00
+533.0000E+06,-81.471221E+00
+533.5000E+06,-85.200576E+00
+534.0000E+06,-94.107256E+00
+534.5000E+06,-77.627295E+00
+535.0000E+06,-79.103174E+00
+535.5000E+06,-74.980400E+00
+536.0000E+06,-80.769912E+00
+536.5000E+06,-89.953311E+00
+537.0000E+06,-77.752354E+00
+537.5000E+06,-81.496338E+00
+538.0000E+06,-70.738779E+00
+538.5000E+06,-72.415771E+00
+539.0000E+06,-73.494248E+00
+539.5000E+06,-77.252197E+00
+540.0000E+06,-77.239307E+00
+540.5000E+06,-74.736475E+00
+541.0000E+06,-72.122510E+00
+541.5000E+06,-78.656436E+00
+542.0000E+06,-73.712354E+00
+542.5000E+06,-86.979150E+00
+543.0000E+06,-81.773955E+00
+543.5000E+06,-79.188428E+00
+544.0000E+06,-74.169385E+00
+544.5000E+06,-85.580400E+00
+545.0000E+06,-79.594385E+00
+545.5000E+06,-81.081064E+00
+546.0000E+06,-76.482705E+00
+546.5000E+06,-87.772100E+00
+547.0000E+06,-75.498623E+00
+547.5000E+06,-82.593213E+00
+548.0000E+06,-80.216826E+00
+548.5000E+06,-70.321338E+00
+549.0000E+06,-78.371572E+00
+549.5000E+06,-78.004268E+00
+550.0000E+06,-75.070068E+00
+550.5000E+06,-79.054541E+00
+551.0000E+06,-77.394033E+00
+551.5000E+06,-93.965732E+00
+552.0000E+06,-73.642725E+00
+552.5000E+06,-71.443506E+00
+553.0000E+06,-71.728076E+00
+553.5000E+06,-71.440635E+00
+554.0000E+06,-80.624463E+00
+554.5000E+06,-74.641553E+00
+555.0000E+06,-71.511670E+00
+555.5000E+06,-74.673740E+00
+556.0000E+06,-75.493740E+00
+556.5000E+06,-80.264385E+00
+557.0000E+06,-76.287354E+00
+557.5000E+06,-77.720459E+00
+558.0000E+06,-71.316611E+00
+558.5000E+06,-85.034502E+00
+559.0000E+06,-76.302002E+00
+559.5000E+06,-79.027568E+00
+560.0000E+06,-87.125732E+00
+560.5000E+06,-71.984893E+00
+561.0000E+06,-70.070947E+00
+561.5000E+06,-80.134854E+00
+562.0000E+06,-79.421201E+00
+562.5000E+06,-78.846436E+00
+563.0000E+06,-74.443604E+00
+563.5000E+06,-74.509443E+00
+564.0000E+06,-67.226904E+00
+564.5000E+06,-64.963369E+00
+565.0000E+06,-74.534912E+00
+565.5000E+06,-72.685752E+00
+566.0000E+06,-77.751416E+00
+566.5000E+06,-81.623115E+00
+567.0000E+06,-72.967725E+00
+567.5000E+06,-69.723389E+00
+568.0000E+06,-73.696807E+00
+568.5000E+06,-86.821885E+00
+569.0000E+06,-71.092588E+00
+569.5000E+06,-75.045205E+00
+570.0000E+06,-69.528271E+00
+570.5000E+06,-72.837490E+00
+571.0000E+06,-76.495928E+00
+571.5000E+06,-77.547549E+00
+572.0000E+06,-86.278037E+00
+572.5000E+06,-85.749170E+00
+573.0000E+06,-85.604014E+00
+573.5000E+06,-71.984600E+00
+574.0000E+06,-70.955947E+00
+574.5000E+06,-75.436787E+00
+575.0000E+06,-77.027100E+00
+575.5000E+06,-75.007686E+00
+576.0000E+06,-79.573564E+00
+576.5000E+06,-72.662920E+00
+577.0000E+06,-73.537412E+00
+577.5000E+06,-81.479053E+00
+578.0000E+06,-80.042451E+00
+578.5000E+06,-80.997803E+00
+579.0000E+06,-68.613350E+00
+579.5000E+06,-77.061904E+00
+580.0000E+06,-67.109521E+00
+580.5000E+06,-74.311826E+00
+581.0000E+06,-78.207432E+00
+581.5000E+06,-73.693916E+00
+582.0000E+06,-76.695771E+00
+582.5000E+06,-73.410303E+00
+583.0000E+06,-86.511025E+00
+583.5000E+06,-79.513955E+00
+584.0000E+06,-77.288213E+00
+584.5000E+06,-73.641553E+00
+585.0000E+06,-74.728369E+00
+585.5000E+06,-75.017881E+00
+586.0000E+06,-70.802529E+00
+586.5000E+06,-73.408057E+00
+587.0000E+06,-71.220771E+00
+587.5000E+06,-74.221924E+00
+588.0000E+06,-81.237217E+00
+588.5000E+06,-79.100205E+00
+589.0000E+06,-71.716396E+00
+589.5000E+06,-82.037412E+00
+590.0000E+06,-79.195850E+00
+590.5000E+06,-86.935322E+00
+591.0000E+06,-75.540439E+00
+591.5000E+06,-81.710576E+00
+592.0000E+06,-79.051475E+00
+592.5000E+06,-82.185596E+00
+593.0000E+06,-73.427568E+00
+593.5000E+06,-76.647354E+00
+594.0000E+06,-76.091494E+00
+594.5000E+06,-71.783330E+00
+595.0000E+06,-77.065088E+00
+595.5000E+06,-69.071533E+00
+596.0000E+06,-80.204834E+00
+596.5000E+06,-82.504404E+00
+597.0000E+06,-79.718135E+00
+597.5000E+06,-76.730713E+00
+598.0000E+06,-71.961396E+00
+598.5000E+06,-73.601006E+00
+599.0000E+06,-76.066143E+00
+599.5000E+06,-82.369893E+00
+600.0000E+06,-79.356201E+00
+600.5000E+06,-69.539893E+00
+601.0000E+06,-69.604287E+00
+601.5000E+06,-75.886182E+00
+602.0000E+06,-77.492920E+00
+602.5000E+06,-70.954346E+00
+603.0000E+06,-85.170244E+00
+603.5000E+06,-73.139326E+00
+604.0000E+06,-77.334658E+00
+604.5000E+06,-78.479873E+00
+605.0000E+06,-76.962549E+00
+605.5000E+06,-73.015459E+00
+606.0000E+06,-77.718369E+00
+606.5000E+06,-85.568213E+00
+607.0000E+06,-76.988682E+00
+607.5000E+06,-70.975635E+00
+608.0000E+06,-73.567373E+00
+608.5000E+06,-76.936260E+00
+609.0000E+06,-70.799150E+00
+609.5000E+06,-71.402139E+00
+610.0000E+06,-79.263330E+00
+610.5000E+06,-72.997021E+00
+611.0000E+06,-83.007627E+00
+611.5000E+06,-80.838291E+00
+612.0000E+06,-71.438271E+00
+612.5000E+06,-82.946533E+00
+613.0000E+06,-83.133174E+00
+613.5000E+06,-86.081689E+00
+614.0000E+06,-78.109639E+00
+614.5000E+06,-81.688311E+00
+615.0000E+06,-72.342041E+00
+615.5000E+06,-80.044502E+00
+616.0000E+06,-79.913330E+00
+616.5000E+06,-77.084775E+00
+617.0000E+06,-79.075498E+00
+617.5000E+06,-71.656006E+00
+618.0000E+06,-80.535479E+00
+618.5000E+06,-79.956221E+00
+619.0000E+06,-75.872197E+00
+619.5000E+06,-78.480068E+00
+620.0000E+06,-73.403662E+00
+620.5000E+06,-71.700459E+00
+621.0000E+06,-74.311455E+00
+621.5000E+06,-73.471963E+00
+622.0000E+06,-72.555322E+00
+622.5000E+06,-72.073877E+00
+623.0000E+06,-74.151006E+00
+623.5000E+06,-70.113584E+00
+624.0000E+06,-75.995107E+00
+624.5000E+06,-78.689170E+00
+625.0000E+06,-75.013428E+00
+625.5000E+06,-78.002920E+00
+626.0000E+06,-78.788740E+00
+626.5000E+06,-76.591123E+00
+627.0000E+06,-73.175127E+00
+627.5000E+06,-72.879932E+00
+628.0000E+06,-85.538525E+00
+628.5000E+06,-74.662646E+00
+629.0000E+06,-74.007607E+00
+629.5000E+06,-71.256377E+00
+630.0000E+06,-79.895264E+00
+630.5000E+06,-75.806963E+00
+631.0000E+06,-83.210244E+00
+631.5000E+06,-92.477842E+00
+632.0000E+06,-80.049639E+00
+632.5000E+06,-71.818994E+00
+633.0000E+06,-74.431396E+00
+633.5000E+06,-72.700225E+00
+634.0000E+06,-77.430322E+00
+634.5000E+06,-96.531396E+00
+635.0000E+06,-73.864697E+00
+635.5000E+06,-71.564209E+00
+636.0000E+06,-72.643623E+00
+636.5000E+06,-70.418643E+00
+637.0000E+06,-79.014971E+00
+637.5000E+06,-84.914307E+00
+638.0000E+06,-70.179189E+00
+638.5000E+06,-75.914795E+00
+639.0000E+06,-81.236768E+00
+639.5000E+06,-74.671865E+00
+640.0000E+06,-70.266357E+00
+640.5000E+06,-78.163115E+00
+641.0000E+06,-80.549463E+00
+641.5000E+06,-70.407939E+00
+642.0000E+06,-82.532256E+00
+642.5000E+06,-78.208936E+00
+643.0000E+06,-77.799014E+00
+643.5000E+06,-71.861670E+00
+644.0000E+06,-94.072666E+00
+644.5000E+06,-82.284287E+00
+645.0000E+06,-77.287939E+00
+645.5000E+06,-75.222959E+00
+646.0000E+06,-75.805791E+00
+646.5000E+06,-79.855713E+00
+647.0000E+06,-72.846689E+00
+647.5000E+06,-70.972900E+00
+648.0000E+06,-71.733193E+00
+648.5000E+06,-73.306533E+00
+649.0000E+06,-85.072646E+00
+649.5000E+06,-83.746963E+00
+650.0000E+06,-77.236084E+00
+650.5000E+06,-83.350674E+00
+651.0000E+06,-72.675596E+00
+651.5000E+06,-71.720186E+00
+652.0000E+06,-74.051338E+00
+652.5000E+06,-82.114209E+00
+653.0000E+06,-70.456689E+00
+653.5000E+06,-77.857959E+00
+654.0000E+06,-73.241689E+00
+654.5000E+06,-72.201982E+00
+655.0000E+06,-76.732080E+00
+655.5000E+06,-73.650439E+00
+656.0000E+06,-76.310537E+00
+656.5000E+06,-68.674482E+00
+657.0000E+06,-74.166514E+00
+657.5000E+06,-80.320947E+00
+658.0000E+06,-70.019561E+00
+658.5000E+06,-70.829541E+00
+659.0000E+06,-76.547568E+00
+659.5000E+06,-81.272432E+00
+660.0000E+06,-79.000049E+00
+660.5000E+06,-70.053291E+00
+661.0000E+06,-70.285010E+00
+661.5000E+06,-76.892900E+00
+662.0000E+06,-75.239365E+00
+662.5000E+06,-71.402100E+00
+663.0000E+06,-72.486357E+00
+663.5000E+06,-75.937861E+00
+664.0000E+06,-77.789385E+00
+664.5000E+06,-80.626299E+00
+665.0000E+06,-78.676807E+00
+665.5000E+06,-82.566943E+00
+666.0000E+06,-73.238193E+00
+666.5000E+06,-78.077646E+00
+667.0000E+06,-75.933994E+00
+667.5000E+06,-79.427197E+00
+668.0000E+06,-83.679248E+00
+668.5000E+06,-70.926143E+00
+669.0000E+06,-72.460186E+00
+669.5000E+06,-72.433350E+00
+670.0000E+06,-84.723584E+00
+670.5000E+06,-70.383564E+00
+671.0000E+06,-75.948271E+00
+671.5000E+06,-83.796846E+00
+672.0000E+06,-77.441006E+00
+672.5000E+06,-79.128760E+00
+673.0000E+06,-70.628896E+00
+673.5000E+06,-78.019268E+00
+674.0000E+06,-73.683818E+00
+674.5000E+06,-79.570361E+00
+675.0000E+06,-70.642822E+00
+675.5000E+06,-75.066533E+00
+676.0000E+06,-74.297236E+00
+676.5000E+06,-82.388389E+00
+677.0000E+06,-79.756475E+00
+677.5000E+06,-80.022217E+00
+678.0000E+06,-74.565283E+00
+678.5000E+06,-73.719072E+00
+679.0000E+06,-75.122568E+00
+679.5000E+06,-85.536123E+00
+680.0000E+06,-74.698193E+00
+680.5000E+06,-71.991240E+00
+681.0000E+06,-74.930361E+00
+681.5000E+06,-73.934131E+00
+682.0000E+06,-67.744131E+00
+682.5000E+06,-74.387061E+00
+683.0000E+06,-76.497256E+00
+683.5000E+06,-75.844307E+00
+684.0000E+06,-83.013076E+00
+684.5000E+06,-72.622178E+00
+685.0000E+06,-72.180811E+00
+685.5000E+06,-84.103643E+00
+686.0000E+06,-78.125654E+00
+686.5000E+06,-67.665225E+00
+687.0000E+06,-72.473135E+00
+687.5000E+06,-70.511475E+00
+688.0000E+06,-69.645986E+00
+688.5000E+06,-77.829268E+00
+689.0000E+06,-70.105400E+00
+689.5000E+06,-69.811396E+00
+690.0000E+06,-71.783252E+00
+690.5000E+06,-80.239717E+00
+691.0000E+06,-74.630303E+00
+691.5000E+06,-78.332373E+00
+692.0000E+06,-77.893271E+00
+692.5000E+06,-79.261084E+00
+693.0000E+06,-71.759893E+00
+693.5000E+06,-76.867178E+00
+694.0000E+06,-71.056299E+00
+694.5000E+06,-88.967959E+00
+695.0000E+06,-88.100049E+00
+695.5000E+06,-71.260459E+00
+696.0000E+06,-76.679658E+00
+696.5000E+06,-81.197959E+00
+697.0000E+06,-75.117080E+00
+697.5000E+06,-70.888916E+00
+698.0000E+06,-78.560791E+00
+698.5000E+06,-79.177354E+00
+699.0000E+06,-74.099346E+00
+699.5000E+06,-71.010635E+00
+700.0000E+06,-74.263916E+00
+700.5000E+06,-71.302568E+00
+701.0000E+06,-83.197842E+00
+701.5000E+06,-79.905693E+00
+702.0000E+06,-79.994775E+00
+702.5000E+06,-67.819482E+00
+703.0000E+06,-72.159268E+00
+703.5000E+06,-81.656924E+00
+704.0000E+06,-78.529111E+00
+704.5000E+06,-77.538916E+00
+705.0000E+06,-72.068115E+00
+705.5000E+06,-73.844229E+00
+706.0000E+06,-78.891045E+00
+706.5000E+06,-78.882021E+00
+707.0000E+06,-79.189424E+00
+707.5000E+06,-69.678076E+00
+708.0000E+06,-70.450654E+00
+708.5000E+06,-79.540869E+00
+709.0000E+06,-80.259053E+00
+709.5000E+06,-70.645752E+00
+710.0000E+06,-71.122021E+00
+710.5000E+06,-69.607529E+00
+711.0000E+06,-73.782666E+00
+711.5000E+06,-81.917686E+00
+712.0000E+06,-72.726025E+00
+712.5000E+06,-75.150635E+00
+713.0000E+06,-76.918447E+00
+713.5000E+06,-71.442842E+00
+714.0000E+06,-84.766006E+00
+714.5000E+06,-76.252607E+00
+715.0000E+06,-85.200049E+00
+715.5000E+06,-75.569463E+00
+716.0000E+06,-85.320869E+00
+716.5000E+06,-79.131631E+00
+717.0000E+06,-75.727588E+00
+717.5000E+06,-83.579932E+00
+718.0000E+06,-73.524912E+00
+718.5000E+06,-69.214580E+00
+719.0000E+06,-76.005381E+00
+719.5000E+06,-75.899111E+00
+720.0000E+06,-70.860889E+00
+720.5000E+06,-70.578115E+00
+721.0000E+06,-79.964131E+00
+721.5000E+06,-68.334561E+00
+722.0000E+06,-76.565908E+00
+722.5000E+06,-71.618018E+00
+723.0000E+06,-76.624092E+00
+723.5000E+06,-71.958623E+00
+724.0000E+06,-72.396436E+00
+724.5000E+06,-70.701982E+00
+725.0000E+06,-75.966064E+00
+725.5000E+06,-75.520400E+00
+726.0000E+06,-69.363682E+00
+726.5000E+06,-74.221006E+00
+727.0000E+06,-71.569639E+00
+727.5000E+06,-81.250635E+00
+728.0000E+06,-73.709521E+00
+728.5000E+06,-77.991338E+00
+729.0000E+06,-68.574092E+00
+729.5000E+06,-79.921689E+00
+730.0000E+06,-77.610010E+00
+730.5000E+06,-69.424424E+00
+731.0000E+06,-86.331689E+00
+731.5000E+06,-83.745264E+00
+732.0000E+06,-69.536924E+00
+732.5000E+06,-68.618604E+00
+733.0000E+06,-76.872061E+00
+733.5000E+06,-80.740713E+00
+734.0000E+06,-77.791318E+00
+734.5000E+06,-75.488838E+00
+735.0000E+06,-79.246240E+00
+735.5000E+06,-75.624736E+00
+736.0000E+06,-70.894873E+00
+736.5000E+06,-67.177002E+00
+737.0000E+06,-74.694014E+00
+737.5000E+06,-76.706299E+00
+738.0000E+06,-77.848760E+00
+738.5000E+06,-79.491455E+00
+739.0000E+06,-76.444326E+00
+739.5000E+06,-77.364385E+00
+740.0000E+06,-68.752197E+00
+740.5000E+06,-74.205225E+00
+741.0000E+06,-79.410771E+00
+741.5000E+06,-81.690928E+00
+742.0000E+06,-85.523643E+00
+742.5000E+06,-76.234717E+00
+743.0000E+06,-92.739092E+00
+743.5000E+06,-75.380986E+00
+744.0000E+06,-78.947725E+00
+744.5000E+06,-75.632705E+00
+745.0000E+06,-84.410107E+00
+745.5000E+06,-71.751611E+00
+746.0000E+06,-79.017451E+00
+746.5000E+06,-76.509814E+00
+747.0000E+06,-76.552490E+00
+747.5000E+06,-75.321631E+00
+748.0000E+06,-68.901182E+00
+748.5000E+06,-75.225947E+00
+749.0000E+06,-75.784971E+00
+749.5000E+06,-71.576104E+00
+750.0000E+06,-75.731201E+00
+750.5000E+06,-96.221924E+00
+751.0000E+06,-76.365498E+00
+751.5000E+06,-71.397803E+00
+752.0000E+06,-70.732256E+00
+752.5000E+06,-74.704150E+00
+753.0000E+06,-76.639658E+00
+753.5000E+06,-70.880576E+00
+754.0000E+06,-76.789209E+00
+754.5000E+06,-69.289775E+00
+755.0000E+06,-81.125830E+00
+755.5000E+06,-69.561553E+00
+756.0000E+06,-75.619424E+00
+756.5000E+06,-74.652178E+00
+757.0000E+06,-76.235713E+00
+757.5000E+06,-73.099170E+00
+758.0000E+06,-73.267568E+00
+758.5000E+06,-75.437471E+00
+759.0000E+06,-71.618701E+00
+759.5000E+06,-71.507549E+00
+760.0000E+06,-72.340088E+00
+760.5000E+06,-89.873818E+00
+761.0000E+06,-87.454463E+00
+761.5000E+06,-79.012002E+00
+762.0000E+06,-74.766475E+00
+762.5000E+06,-74.927490E+00
+763.0000E+06,-82.513896E+00
+763.5000E+06,-71.549775E+00
+764.0000E+06,-69.602627E+00
+764.5000E+06,-87.603135E+00
+765.0000E+06,-66.561279E+00
+765.5000E+06,-71.725225E+00
+766.0000E+06,-75.299971E+00
+766.5000E+06,-74.389209E+00
+767.0000E+06,-72.445010E+00
+767.5000E+06,-77.330518E+00
+768.0000E+06,-71.388994E+00
+768.5000E+06,-77.074385E+00
+769.0000E+06,-75.828311E+00
+769.5000E+06,-80.359033E+00
+770.0000E+06,-71.545459E+00
+770.5000E+06,-73.584014E+00
+771.0000E+06,-79.041318E+00
+771.5000E+06,-72.086084E+00
+772.0000E+06,-71.954561E+00
